"key","message","comment","context"
"Validate","Подтвердить",,
"Validated","Подтверждённый",,
"Valuation date","Дата оценки",,
"Version management","Управление версиями",,
"Version number","Номер версии",,
"Waste","Отходы",,
"Waste description","Описание отходов",,
"Waste rate (%)","Количество отходов (%)",,
"Waste stock location","Расположение запасов отходов",,
"Waste stock move","Изменение запасов отходов",,
"Wednesday hours",,,
"Where-used list","Где используется список",,
"Work center","Рабочий центр",,
"Work center filters",,,
"Work center type","Тип рабочего центра",,
"Work centers","Рабочие центры",,
"Work in progress","Незавершенная работа",,
"Work in progress valuation","Оценка незавершенного производства",,
"WorkCenter","WorkCenter",,
"WorkInProgressValuation.title","Оценка незавершенного производства",,
"Workshop","Семинар",,
"Year",,,
"You can't manage the consumed products on phases because this production process is related to several bills of material","Вы не можете управлять потребляемыми продуктами поэтапно, потому что этот производственный процесс связан с несколькими спецификациями материалов.",,
"You can't remove this record","Вы не можете удалить эту запись.",,
"You cannot delete realized stock move lines.",,,
"You must add a positive quantity","Вы должны добавить положительное количество",,
"You must configure a component default stock location for company %s.","Необходимо настроить расположение складских запасов компонентов по умолчанию для %s компании.",,
"You must configure a finished products default stock location for company %s.","Вы должны настроить расположение запасов готовой продукции по умолчанию для компании %s.",,
"You must configure a production for company %s","Вы должны настроить производство для компании %s",,
"You must configure a production virtual stock location for company %s","Вы должны настроить виртуальное местоположение производственных складов для компании %s",,
"You must configure a sequence for manufacturing order for company %s","Вы должны настроить последовательность выполнения производственного заказа для компании в %s.",,
"You must configure a waste stock location for company %s.","Вы должны настроить место хранения отходов для компании %s.",,
"You must select a nomenclature","Вы должны выбрать номенклатуру.",,
"inOrOut is invalid","inOrOut недействителен",,
"name","наименование",,
"value:Manufacturing","стоимость:Производство",,
