key,message,language
Company department filters,Filter der Unternehmensabteilung,de
Company departments,Abteilungen des Unternehmens,de
Company filters,Betriebliche Filter,de
Company phone book template,Unternehmen Telefonbuch Vorlage,de
Company phoneBook,Unternehmen phoneBook,de
Company tree,Firmenbaum,de
Company-specific information,Unternehmensspezifische Informationen,de
Company-specific product fields,Unternehmensspezifische Produktfelder,de
Company.bankDetails,Company.bankDetails,de
Complement,Ergänzung,de
Complete,Vollständig,de
Completed,Abgeschlossen,de
Component,Komponente,de
Compute Discount Separately,Getrennte Berechnung des Rabatts,de
Compute Method for Discounts,Berechnungsmethode für Rabatte,de
Concatenation of city name and zip code,Verkettung von Ortsname und Postleitzahl,de
Concerned model,Besorgtes Modell,de
Concerned models,Besorgte Modelle,de
Condition,Zustand,de
ConditionParams,BedingungsParameter,de
Conditions,Bedingungen,de
Config doesn't exist in the file. Please uncheck 'Config included in file',Config ist nicht in der Datei enthalten. Bitte deaktivieren Sie die Option 'Config in Datei enthalten'.,de
Config exist in the file. Please check 'Config included in file',Config ist in der Datei vorhanden. Bitte prüfen Sie 'Config in Datei enthalten'.,de
Config included in file,Config in Datei enthalten,de
Configuration,Konfiguration,de
Configuration error: the product category %s is among its descendants.,Konfigurationsfehler: Die Produktkategorie %s gehört zu ihren Nachkommen.,de
Configuration error: the product category %s is an ancestor of himself.,Konfigurationsfehler: Die Produktkategorie %s ist ein Vorfahre von ihm selbst.,de
Configuration file,Konfigurationsdatei,de
Configuration problem,Problem bei der Konfiguration,de
Configurations,Konfigurationen,de
Configurator,Konfigurator,de
Confirm,Bestätigen Sie,de
Confirm password,Bestätigen Sie das Passwort,de
Confirm password doesn't match with new password.,Das Bestätigungspasswort stimmt nicht mit dem neuen Passwort überein.,de
Connect,Verbinden Sie,de
Connection has failed,Verbindung ist fehlgeschlagen,de
Connection settings,Verbindungseinstellungen,de
Connection successful,Verbindung erfolgreich,de
Connection type,Art der Verbindung,de
Connector,Anschluss,de
Connector mapper,Stecker-Mapper,de
Connector mappers,Stecker-Mapper,de
Connectors,Steckverbinder,de
Consumer key,Verbraucherschlüssel,de
Consumer secret,Geheimnis der Verbraucher,de
Contact,Kontakt,de
Contact / Partner,Kontakt / Partner,de
Contact Dashboard,Kontakt Dashboard,de
Contact Information,Kontaktinformationen,de
Contact PhoneBook,Kontakt Telefonbuch,de
Contact address,Kontaktadresse,de
Contact details,Kontaktangaben,de
Contact filters,Kontakt-Filter,de
Contact function,Kontaktfunktion,de
Contact imported,Kontakt importiert,de
Contact phone book template,Kontakt Telefonbuch Vorlage,de
Contact synchronisation,Synchronisierung der Kontakte,de
Contacts,Kontakte,de
Contacts list,Kontaktliste,de
Contains,Enthält,de
Content,Inhalt,de
Content lines,Inhalt der Zeilen,de
Content result,Inhaltliches Ergebnis,de
Context,Kontext,de
Contract,Vertrag,de
ContractFile,VertragDatei,de
Contracts,Verträge,de
Conversion impossible because of no unit.,"Umrechnung unmöglich, da keine Einheit vorhanden.",de
Convert,Konvertieren,de
Convert demo file,Demodatei konvertieren,de
Convert into a contact partner,Umwandlung in einen Ansprechpartner,de
Convert into an individual partner,Umwandlung in einen individuellen Partner,de
Cost price,Selbstkostenpreis,de
Cost type,Kostenart,de
Costs,Kosten,de
Countries,Länder,de
Country,Land,de
Country Code,Ländercode,de
Country filters,Länderfilter,de
Country name,Name des Landes,de
Country sub division,Unterabteilung Land,de
Courier,Kurier,de
Courier-Bold,Courier-Bold,de
Courier-BoldOblique,Courier-BoldOblique,de
Courier-Oblique,Kurier-Oblique,de
Create,erstellen.,de
Create Backup,Sicherung erstellen,de
Create Partner,Partner erstellen,de
Create a call,Einen Aufruf erstellen,de
Create a meeting,Eine Besprechung erstellen,de
Create a note,Eine Notiz erstellen,de
Create a task,Eine Aufgabe erstellen,de
Create an email,Erstellen Sie eine E-Mail,de
Create bank order,Bankauftrag erstellen,de
Create employee,Mitarbeiter anlegen,de
Create file,Datei erstellen,de
Create from Sirene API,Erstellen aus Sirene API,de
Create menu entry,Menüeintrag erstellen,de
Create opportunity,Gelegenheit schaffen,de
Create print,Druck erstellen,de
Create production order (${ name }),Produktionsauftrag erstellen (${ Name }),de
Create purchase quotation,Kaufangebot erstellen,de
Create sale quotation,Verkaufsangebot erstellen,de
Created by,Erstellt von,de
Created on,Erstellt am,de
Creation,Erstellung,de
Creations,Kreationen,de
Credentials,Berechtigungsnachweise,de
Credit Balance,Guthaben,de
Csv generated,Csv erzeugt,de
Cumulated qty (%),Kumulierte Menge (%),de
Cumulated worth (%),Kumulierter Wert (%),de
Currencies,Währungen,de
Currency,Währung,de
Currency Ws URL,Währung Ws URL,de
Currency conversion,Währungsumrechnung,de
Currency conversion line,Zeile für die Währungsumrechnung,de
Currency conversion lines,Währungsumrechnungslinien,de
Currency conversion rate not found over the past 7 days for the currency %s to %s. Please input the date and rate manually.,Umrechnungskurs der letzten 7 Tage für die Währung %s in %s nicht gefunden. Bitte geben Sie das Datum und den Kurs manuell ein.,de
Currency conversion table,Tabelle zur Währungsumrechnung,de
Currency conversion webservice not working,Webservice zur Währungsumrechnung funktioniert nicht,de
Current Products,Aktuelle Produkte,de
Current User,Aktueller Benutzer,de
Current domain,Aktueller Bereich,de
Current password,Aktuelles Passwort,de
Current pricing,Aktuelle Preise,de
Current user password is not provided.,Das aktuelle Benutzerkennwort wird nicht angegeben.,de
Current user password is wrong.,Das aktuelle Benutzerkennwort ist falsch.,de
Current user's active company address is not set,Die aktive Firmenadresse des aktuellen Benutzers ist nicht eingestellt,de
Custom field,Benutzerdefiniertes Feld,de
Custom fields,Benutzerdefinierte Felder,de
Customer,Kunde,de
Customer Situation,Situation des Kunden,de
Customer catalog,Kundenkatalog,de
Customer contract,Kundenvertrag,de
Customer situation filters,Filter für die Kundensituation,de
Customer specific note,Kundenspezifischer Hinweis,de
Customers,Kunden,de
Customers / prospects,Kunden / Interessenten,de
Customers by Industry Sector,Kunden nach Industriezweigen,de
Customers by country,Kunden nach Land,de
Customers by saleman,Kunden von saleman,de
Customers payment delay (Average in days),Zahlungsverzug der Kunden (Durchschnitt in Tagen),de
Customised,Maßgeschneidert,de
Customised products,Maßgeschneiderte Produkte,de
Cycle counting,Zykluszählung,de
DATA_MATRIX,DATEN_MATRIX,de
DD/MM/YYYY,DD/MM/YYYY,de
DELETE,DELETE,de
DEPT,ABTEILUNG,de
DMS Import,DMS-Einfuhr,de
DOC,DOC,de
DOCX,DOCX,de
Daily Work Hours,Tägliche Arbeitsstunden,de
Dashboard,Dashboard,de
Data file,Die Datei,de
Data file doesn't exist,Die Datendatei existiert nicht,de
Data file format is invalid,Datendateiformat ist ungültig,de
Data file name,Name der Datendatei,de
Data from file,Daten aus der Datei,de
Data imported successfully,Daten erfolgreich importiert,de
Data sharing,Gemeinsame Nutzung von Daten,de
Data sharing product assistant,Produktassistent für die gemeinsame Nutzung von Daten,de
Data sharing referential,Gemeinsame Nutzung von Daten referenziell,de
Data sharing referential line,Referenzlinie für die gemeinsame Nutzung von Daten,de
Data sharing referential lines,Gemeinsame Nutzung von Daten - Referentielle Linien,de
Data sharing referentials,Verweise auf die gemeinsame Nutzung von Daten,de
Data type,Datentyp,de
Data(s),Daten(s),de
Date,Datum,de
Date (YYYY-MM-DD),Datum (JJJJ-MM-TT),de
Date 1,Datum 1,de
Date Format,Datum Format,de
Date format,Datumsformat,de
Date or frequency changed,Datum oder Häufigkeit geändert,de
Date research 1,Datum Forschung 1,de
Date time,Datum Uhrzeit,de
DateTime,DateTime,de
Day,Tag,de
Days,Tage,de
Days Unit,Tage Einheit,de
Debit Balance,Saldo im Soll,de
Debit_block,Debit_block,de
December,Dezember,de
Decimal,Dezimal,de
Default,Standard,de
Default Bank Account,Standard-Bankkonto,de
Default Partner Localization,Standard-Partnerlokalisierung,de
Default address,Standardadresse,de
Default address template,Standard-Adressvorlage,de
Default batch fetch limit,Voreingestellte Batch-Abrufgrenze,de
"Default fetch limit for batches. 0 will not be taken into account. In this case, the default value (10) will be used.",Standardabrufgrenze für Stapel. 0 wird nicht berücksichtigt. In diesem Fall wird der Standardwert (10) verwendet.,de
Default home action.,Standard-Aktion zu Hause.,de
Default if not found,"Standard, wenn nicht gefunden",de
Default mail message template for notifications,Standard-E-Mail-Nachrichtenvorlage für Benachrichtigungen,de
Default supplier,Standard-Lieferant,de
Default zoom,Standard-Zoom,de
Define prefix with a script,Präfix mit einem Skript definieren,de
Define sub bill of material,Unterstückliste definieren,de
Define suffix with a script,Suffix mit einem Skript definieren,de
Define the shipping coef by partner,Definieren Sie den Versandkoeffizienten nach Partner,de
Delegate Rights of Pfp Validator,Delegiertenrechte von Pfp Validator,de
Delete,Löschen,de
Delete menu entry,Menüeintrag löschen,de
Delivery,Lieferung,de
Delivery address,Lieferadresse,de
Delivery status,Status der Lieferung,de
Demography,Demografie,de
Department,Abteilung,de
Department Cantons List,Departement Kantone Liste,de
Department Name,Name der Abteilung,de
Department city List,Abteilung Stadtliste,de
Departments,Abteilungen,de
Dept./Div.,Abt./Div.,de
Descending,Absteigend,de
Description,Beschreibung,de
Destination Currency,Zielwährung,de
Destination folder,Zielordner,de
Destination folder of the REMOTE server for upload.,Zielordner des REMOTE-Servers für den Upload.,de
Details,Einzelheiten,de
Diameter,Durchmesser,de
Direct,Direkt,de
Direct debit,Lastschriftverfahren,de
Discount/Increase/Replace,Rabatt/Erhöhung/Ersatz,de
Display an expiration date,Anzeige eines Verfallsdatums,de
Display color,Farbe anzeigen,de
Display type,Art der Anzeige,de
"Distribution precisions (POB, Village...)","Verteilungsgenauigkeit (POB, Dorf...)",de
District,Bezirk,de
Dms file,Dms-Datei,de
Document concerned,Betroffenes Dokument,de
Document name,Name des Dokuments,de
Documents,Dokumente,de
Don't import if,"Nicht importieren, wenn",de
Download failed: %s,Download fehlgeschlagen: %s,de
Draft,Entwurf,de
Draft prefix for sequences,Entwurf eines Präfixes für Sequenzen,de
Dtype,D-Typ,de
Duplicate,Duplizieren Sie,de
Duplicate Object,Objekt duplizieren,de
Duplicate finder field '%s' is not found inside model '%s',Doppeltes Sucherfeld '%s' wird nicht im Modell '%s' gefunden,de
Duplicate records,Doppelte Datensätze,de
Duration,Dauer,de
Durations,Laufzeiten,de
EAN_13,EAN_13,de
EAN_8,EAN_8,de
ECB,EZB,de
EDIFACT,EDIFACT,de
EXPORT,AUSFUHR,de
Economic area,Wirtschaftsraum,de
Economic areas,Wirtschaftsräume,de
Economic manuf. qty,Wirtschaftliche Herstellungsmenge,de
Edit product barcode type,Produkt-Barcode-Typ bearbeiten,de
Editable,Editierbar,de
Electronic signature,Elektronische Unterschrift,de
Email,E-Mail,de
Email Page,E-Mail Seite,de
Email accounts,E-Mail-Konten,de
Email address,E-Mail Adresse,de
Email address already linked with another partner,E-Mail-Adresse bereits mit einem anderen Partner verknüpft,de
Email field,E-Mail-Feld,de
Email links,E-Mail-Links,de
Email signature,E-Mail-Unterschrift,de
Email template,E-Mail-Vorlage,de
Email template list for notifications,E-Mail-Vorlagenliste für Benachrichtigungen,de
Emails,E-Mails,de
Employee,Mitarbeiter,de
EmployeeFile,MitarbeiterDatei,de
Enable global discount,Globalen Rabatt einschalten,de
Enable multi-barcode management on products,Aktivieren Sie die Verwaltung mehrerer Barcodes auf Produkten,de
Enable multi-company management,Ermöglichung der Verwaltung mehrerer Unternehmen,de
Enable pricing scale,Preisstaffelung ermöglichen,de
Enable tax numbers,Steuernummern freigeben,de
"Enable the possibility to group lines by product on generated printing documents (sale orders, purchase orders, stock moves, invoices)","Ermöglichung der Gruppierung von Zeilen nach Produkt auf generierten Druckdokumenten (Verkaufsaufträge, Bestellungen, Lagerbewegungen, Rechnungen)",de
Enable trading names management,Verwaltung von Handelsnamen ermöglichen,de
End Date,Enddatum,de
End date,Datum des Endes,de
End date must be greater than start date,Enddatum muss größer sein als das Startdatum,de
End date t,Enddatum t,de
End of pack,Ende der Packung,de
End unit cannot be void.,Die Endeinheit kann nicht ungültig sein.,de
Ends on,Endet am,de
Enter proper 'From' and 'To' date.,"Geben Sie das richtige ""Von""- und ""Bis""-Datum ein.",de
Enter proper 'Start' and 'End' date.,Geben Sie das richtige Start- und Enddatum ein.,de
Entities you wish to follow by email,"Einrichtungen, denen Sie per E-Mail folgen möchten",de
Entity,Entität,de
Equal,Gleichberechtigt,de
Error,Fehler,de
Error : Data file is unreachable.,Fehler : Die Datendatei ist nicht erreichbar.,de
Error : Mapping file is not found.,Fehler : Mapping-Datei wird nicht gefunden.,de
Error : Mapping file is unreachable.,Fehler : Mapping-Datei ist nicht erreichbar.,de
Error : a request has to be set for the indicatior generator %s,Fehler: Für den Indikatorgenerator %s muss eine Anfrage gestellt werden,de
Error : incorrect request for the indicatior generator %s,Fehler: Falsche Anfrage für den Indikatorgenerator %s,de
Error : no code has been set,Fehler: Es wurde kein Code eingestellt,de
Error : no export path has been set,Fehler: Es wurde kein Exportpfad festgelegt,de
Error file,Fehlerdatei,de
Error happened during batch execution,Fehler bei der Stapelverarbeitung aufgetreten,de
Error in Connection,Fehler in der Verbindung,de
Error in class name. Please check.,Fehler im Klassennamen. Bitte prüfen.,de
Error in import. Please check log.,Fehler beim Import. Bitte prüfen Sie das Protokoll.,de
Error in import: %s. Please check the server log,Fehler beim Import: %s. Bitte prüfen Sie das Serverprotokoll,de
Error in method name. Please check.,Fehler im Methodennamen. Bitte prüfen.,de
Error in print template line with sequence %s and title %s.,Fehler in Druckvorlagenzeile mit Sequenz %s und Titel %s.,de
Error in print. Please check report configuration and print setting.,Fehler beim Drucken. Bitte überprüfen Sie die Berichtskonfiguration und die Druckeinstellungen.,de
Error in print. Please check report configuration and print settings.,Fehler beim Drucken. Bitte überprüfen Sie die Berichtskonfiguration und die Druckeinstellungen.,de
Error logs,Fehlerprotokolle,de
Error when closing period %s,Fehler beim Schließen der Periode %s,de
"Error when computing the printing filename, using template %s: %s",Fehler beim Berechnen des Druckdateinamens unter Verwendung der Vorlage %s: %s,de
Error while accessing certificate information.,Fehler beim Zugriff auf Zertifikatsinformationen.,de
Error while converting image to pdf : %s,Fehler beim Konvertieren von Bildern in PDF: %s,de
Error while creating the file,Fehler beim Erstellen der Datei,de
"Error while opening the certificate, please check the password.","Fehler beim Öffnen des Zertifikats, bitte überprüfen Sie das Passwort.",de
Error while processing zip file,Fehler beim Verarbeiten der Zip-Datei,de
Error while signing pdf : %s,Fehler beim Signieren von pdf: %s,de
"Error with the certificate, please check if the file is a PFX certificate.","Fehler mit dem Zertifikat, bitte prüfen Sie, ob die Datei ein PFX-Zertifikat ist.",de
Error: Cities cannot be imported. Please see the attached error file for more details,Fehler: Städte können nicht importiert werden. Bitte lesen Sie die beigefügte Fehlerdatei für weitere Details,de
Error: The type of the field %s does not match the type of the value %s,Fehler: Der Typ des Feldes %s stimmt nicht mit dem Typ des Wertes %s überein,de
Error: The type of the field %s is not managed by the adapter,Fehler: Der Typ des Feldes %s wird vom Adapter nicht verwaltet,de
Europe/Paris,Europa/Paris,de
Evaluation of result rule: %s,Auswertung der Ergebnisregel: %s,de
Event,Veranstaltung,de
Events,Veranstaltungen,de
Events planning,Planung von Veranstaltungen,de
Events planning line,Linie zur Planung von Veranstaltungen,de
Events planning lines,Linien für die Planung von Veranstaltungen,de
Every,Alle,de
Every N weeks,Alle N Wochen,de
Every week,Jede Woche,de
"Example of pattern NLL : 0AA, 0AB,0AC...0ZZ,1AA.","Beispiel für das Muster NLL: 0AA, 0AB,0AC...0ZZ,1AA.",de
Example: accessing the name of the user,Beispiel: Zugriff auf den Namen des Benutzers,de
Examples,Beispiele,de
Excel,Excel,de
Exchange rate,Wechselkurse,de
Exchanges,Tauschbörsen,de
Exclusive,Exklusiv,de
Execute,Ausführen,de
Execution,Ausführung,de
Expense,Ausgaben,de
Expiration date,Verfallsdatum,de
Export,Exportieren,de
Export App configurations,App-Konfigurationen exportieren,de
Export CSV,CSV exportieren,de
Export Excel,Excel exportieren,de
Export Object,Objekt exportieren,de
Export PDF,PDF exportieren,de
Export calendar,Kalender exportieren,de
Export file,Datei exportieren,de
Export format,Format exportieren,de
Export indicators,Indikatoren für die Ausfuhr,de
Export limit must be greater than query fetch size.,Die Exportgrenze muss größer sein als die Abfragegröße.,de
Export limit must be greater than zero.,Die Exportgrenze muss größer als Null sein.,de
Expression,Ausdruck,de
External,Extern,de
External reference,Externe Referenz,de
FTP information,FTP-Informationen,de
Factor,Faktor,de
Factory not found this type of generator,Fabrik nicht gefunden diese Art von Generator,de
Faker API field,Faker-API-Feld,de
Faker API fields,Faker-API-Felder,de
Faker api field,Faker api Feld,de
Faker field parameters list,Liste der Faker-Feldparameter,de
FakerApiField.methodName,FakerApiField.methodName,de
Family Code,Familiengesetzbuch,de
Family Name,Familienname,de
Feature currently not available with Open Street Maps.,Diese Funktion ist derzeit bei Open Street Maps nicht verfügbar.,de
February,Februar,de
Fetch data,Daten abrufen,de
Fetch emails,E-Mails abrufen,de
Fetch limit,Abrufgrenze,de
"Fetch limit for this batch. 0 will not be taken into account. In this case, the value configured in app Base will be used.",Abrufgrenze für diese Charge. 0 wird nicht berücksichtigt. In diesem Fall wird der in der App Base konfigurierte Wert verwendet.,de
Field,Feld,de
Field displayed in the result of the research,Im Ergebnis der Recherche angezeigtes Feld,de
Field permission,Genehmigung vor Ort,de
Field to bind for the query,Zu verbindendes Feld für die Abfrage,de
Field to populate,Zu befüllendes Feld,de
Field to pseudonymize,Zu pseudonymisierendes Feld,de
Field type,Feldtyp,de
Field(%s) doesn't exist for the object(%s),Feld(%s) existiert nicht für das Objekt(%s),de
Fields,Felder,de
Fields can't be ignore,Felder können nicht ignoriert werden,de
Fields configuration,Konfiguration der Felder,de
Fields to select duplicate,Felder zur Auswahl von Duplikaten,de
Fields to use,Zu verwendende Felder,de
File,Datei,de
File extension,Dateierweiterung,de
File field,Datei-Feld,de
File field name,Name des Dateifeldes,de
File fields,Datei-Felder,de
File loaded successfully,Datei erfolgreich geladen,de
File naming rule,Regel zur Dateibenennung,de
File source connector,Dateiquellverbinder,de
File source connector is missing mandatory field(s) in order to create a session.,"Dem Datei-Quellkonnektor fehlt ein oder mehrere Pflichtfelder, um eine Sitzung zu erstellen.",de
File source connector parameters,Parameter des Dateiquellverbinders,de
File source connectors,Dateiquellverbinder,de
File source connectors parameters,Parameter der Dateiquellverbinder,de
File successfully exported.,Die Datei wurde erfolgreich exportiert.,de
File successfully imported.,Datei erfolgreich importiert.,de
File tab,"Registerkarte ""Datei",de
File tab is not matched inside file,"Registerkarte ""Datei"" wird nicht mit der Datei übereinstimmen",de
File tabs,Datei-Registerkarten,de
File type,Dateityp,de
File type select,Dateityp auswählen,de
File types,Dateitypen,de
FileTab,FileTab,de
Files,Dateien,de
Fill from Sirene API,Füllen von Sirene API,de
Filters,Filter,de
Find,finden.,de
FindNew,FindeNeu,de
Finished,Fertige,de
Finished product,Fertiges Produkt,de
First,Erste,de
First Name,Vorname,de
First line,Erste Zeile,de
First name,Vornamen,de
Fiscal Year,Haushaltsjahr,de
Fiscal position,Finanzielle Lage,de
Fiscal positions,Steuerliche Positionen,de
Fiscal year,Steuerjahr,de
Fixed,Festgelegt,de
Fixed Amount/%,Fester Betrag/%,de
Fixed phone,Festnetztelefon,de
Fixer,Fixer,de
Fixer Api key,Fixer Api-Schlüssel,de
Float,Schwimmer,de
Floor,Boden,de
Floor or storey within a building.,Stockwerk oder Etage innerhalb eines Gebäudes.,de
Followed users,Verfolgte Benutzer,de
"Following variables are available: <ul> <li>Values from printed model are available with uppercased model name. Example:<b>$Product.code</b> will print the code from the product.</li> <li><b>__i18n__.get(""key.to.translate"")</b></li><li><b>__i18n__.getValue(field value to translate)</b></li> <li><b>__datetime__.date</b> to get current date format yyyyMMdd</li> <li><b>__datetime__.time</b> to get current time format HHmmss</li> <li><b>__datetime__.dateT</b> to get current date time format yyyyMMddHHmmss</li> <li><b>__datetime__.format(pattern)</b> to get current datetime with your own pattern</li> <li><b>__datetime__.date(Company)</b> to get current date using timezone from company</li> </ul>","Following variables are available: <ul> <li>Values from printed model are available with uppercased model name. Example:<b>$Product.code</b> will print the code from the product.</li> <li><b>__i18n__.get(""key.to.translate"")</b></li><li><b>__i18n__.getValue(field value to translate)</b></li> <li><b>__datetime__.date</b> to get current date format yyyyMMdd</li> <li><b>__datetime__.time</b> to get current time format HHmmss</li> <li><b>__datetime__.dateT</b> to get current date time format yyyyMMddHHmmss</li> <li><b>__datetime__.format(pattern)</b> to get current datetime with your own pattern</li> <li><b>__datetime__.date(Company)</b> to get current date using timezone from company</li> </ul>",de
Font Color,Schriftfarbe,de
Font Size,Schriftgröße,de
Font Type,Schriftart,de
For select use,Für ausgewählten Gebrauch,de
"For the internal classification number, the starting position in the registration number should be less than the required size.",Bei der internen Klassifizierungsnummer sollte die Anfangsposition in der Registrierungsnummer kleiner als die erforderliche Größe sein.,de
"For the internal classification number, the sum of the starting position in the registration number and length should not be greater than the required size.",Bei der internen Klassifizierungsnummer darf die Summe aus der Anfangsposition in der Registrierungsnummer und der Länge nicht größer sein als die erforderliche Größe.,de
"For the short registration number, the starting position in the registration number should be less than the required size.",Bei der kurzen Registriernummer sollte die Anfangsposition der Registriernummer kleiner als die erforderliche Größe sein.,de
"For the short registration number, the sum of the starting position in the registration number and length should not be greater than the required size.",Bei der kurzen Registriernummer sollte die Summe aus der Anfangsposition der Registriernummer und der Länge nicht größer sein als die erforderliche Größe.,de
Force the users to update password the next login,Erzwingt die Aktualisierung des Passworts bei der nächsten Anmeldung,de
Format,Format,de
Formula,Formel,de
Fourth,Vierte,de
France,Frankreich,de
Free Text,Freier Text,de
Freight Carrier,Güterkraftverkehrsunternehmen,de
French registration number validation,Validierung der französischen Zulassungsnummer,de
Frequencies,Frequenzen,de
Frequency,Frequenz,de
Frequency end date cannot be before task date.,Das Enddatum der Frequenz kann nicht vor dem Datum der Aufgabe liegen.,de
Frequency type,Art der Frequenz,de
Friday,Freitag,de
Fridays,Freitags,de
From,Von,de
From Date,Von Datum,de
From Unit,Von Einheit,de
From stock,Vom Lager,de
From validity date,Von Gültigkeitsdatum,de
Full Address,Vollständige Adresse,de
Full name,Vollständiger Name,de
Function,Funktion,de
Function / Business card,Funktion / Visitenkarte,de
Function Name,Funktion Name,de
Functional anomaly,Funktionelle Anomalie,de
Functions,Funktionen,de
Future qty,Zukünftige Menge,de
GCAL,GCAL,de
General,Allgemein,de
General contact details,Allgemeine Kontaktinformationen,de
General data,Allgemeine Angaben,de
General discount (%),Allgemeiner Rabatt (%),de
Generate barcode,Barcode generieren,de
Generate csv file for empty tables,csv-Datei für leere Tabellen generieren,de
Generate message,Nachricht generieren,de
Generate new random passwords,Neue Zufallspasswörter generieren,de
Generate new random passwords and force password change,Neue Zufallspasswörter generieren und Passwortwechsel erzwingen,de
Generate periods,Zeiträume generieren,de
Generate product variants,Produktvarianten generieren,de
Generate random password,Zufälliges Passwort generieren,de
Generate sequence for partners,Sequenz für Partner generieren,de
Generate sequence for products,Reihenfolge für Produkte generieren,de
Generated account moves,Erstellte Kontobewegungen,de
Generated anomalies :,Erstellte Anomalien :,de
Generic product,Generisches Produkt,de
Geo. coordinates,Geo-Koordinaten,de
GeoNames,GeoNamen,de
GeoNames Dump URL,GeoNames Dump URL,de
GeoNames Zip URL,GeoNames Zip URL,de
Geographical area,Geografisches Gebiet,de
"Geoname's URL to access Geoname Dump files is missing to complete this operation. In the configuration of the App. Base, please fill in the field GeoNames Dump URL in tab Interfaces and in the panel GeoNames.","Die URL von Geoname für den Zugriff auf Geoname Dump-Dateien fehlt, um diesen Vorgang abzuschließen. In der Konfiguration der App. Base das Feld GeoNames Dump URL im Tab Interfaces und im Panel GeoNames aus.",de
"Geoname's URL to access Zip files is missing to complete this operation. In the configuration of the App. Base, please fill in the field GeoNames Zip URL in tab Interfaces and in the panel GeoNames.","Die URL von Geoname für den Zugriff auf Zip-Dateien fehlt, um diesen Vorgang abzuschließen. In der Konfiguration der App. Base das Feld GeoNames Zip URL im Tab Interfaces und im Panel GeoNames aus.",de
Geonames,Geonamen,de
Get direction,Richtung erhalten,de
Get rate,Tarif erhalten,de
Global,Global,de
Global tracking configuration,Globale Tracking-Konfiguration,de
Global tracking configuration line,Globale Tracking-Konfigurationszeile,de
Global tracking configuration lines,Globale Tracking-Konfigurationszeilen,de
Global tracking log,Globales Verfolgungsprotokoll,de
Global tracking log line,Globale Verfolgungsprotokollzeile,de
Global tracking log line list,Globale Verfolgungsprotokollzeilenliste,de
Global tracking log lines,Globale Verfolgungsprotokollzeilen,de
Global tracking logs,Globale Verfolgungsprotokolle,de
Google,Google,de
Google Maps API key,Google Maps API-Schlüssel,de
Google Maps API key is missing in configuration.,Der Google Maps API-Schlüssel fehlt in der Konfiguration.,de
Google address,Google-Adresse,de
Google api key,Google api Schlüssel,de
Google email,Google E-Mail,de
Google phone number,Google-Telefonnummer,de
Groovy Template Help,Groovy-Vorlage Hilfe,de
Gross mass,Bruttomasse,de
Group,Gruppe,de
Group Menu Assistant,Gruppenmenü-Assistent,de
Group products on printings,Produkte auf Drucksachen gruppieren,de
Groups,Gruppen,de
Groups not found: %s,Gruppen nicht gefunden: %s,de
Growth coefficient,Wachstumskoeffizient,de
Guests,Gäste,de
HTML,HTML,de
Having header,Mit Kopfzeile,de
Head office address,Adresse des Hauptsitzes,de
Header Content Width,Kopfzeile Inhalt Breite,de
Header is not valid.,Header ist nicht gültig.,de
Height,Höhe,de
Height(px),Höhe(px),de
Help for groovy template,Hilfe für Groovy-Vorlage,de
Helvetica,Helvetica,de
Helvetica-Bold,Helvetica-Fett,de
Helvetica-BoldOblique,Helvetica-BoldOblique,de
Helvetica-Oblique,Helvetica-Oblique,de
"Here you can write display conditions in groovy. For example : contractType?.name = ""CDI"" && partTime","Hier können Sie Anzeigebedingungen in Groovy schreiben. Zum Beispiel : contractType?.name = ""CDI"" && partTime",de
Here you can write text using string template method (as in email models). This text will display in the generated PDF. For example : The company $EmploymentContrat.payCompany$ and the employee $EmploymentContract.employee$ agreed on the following points.,Here you can write text using string template method (as in email models). This text will display in the generated PDF. For example : The company $EmploymentContrat.payCompany$ and the employee $EmploymentContract.employee$ agreed on the following points.,de
Here you can write the title of the PDF to print using string template method. For example : A look at $EmploymentContrat.company.name$ 's potential future projects.,Here you can write the title of the PDF to print using string template method. For example : A look at $EmploymentContrat.company.name$ 's potential future projects.,de
Hide Discount on prints,Rabatt auf Abzüge ausblenden,de
Hide If,Ausblenden wenn,de
Hide print settings,Druckeinstellungen ausblenden,de
Historic,Historisches,de
Historical,Historisch,de
Historize,historisieren,de
Historize Price List,Preisliste historisieren,de
Historize the current pricing?,Historisieren Sie die aktuellen Preise?,de
Historized Price Lists,Historisierte Preislisten,de
Historized Pricing,Historisierte Preisgestaltung,de
Historized by,Historisiert von,de
Historized pricings,Historisierte Preise,de
History,Geschichte,de
Home action,Aktion zu Hause,de
Host,Gastgeber,de
Hours Unit,Stunden Einheit,de
Human Resources config,Personalwesen konfigurieren,de
IBAN,IBAN,de
IBAN / BBAN,IBAN / BBAN,de
IBAN / BBAN + BIC,IBAN / BBAN + BIC,de
ICAL_SERVER,ICAL_SERVER,de
ICal events only,Nur ICal-Ereignisse,de
ICalendars,,de
ID,ID,de
IEvents,IEvents,de
INSEE Code,,de
IPO,IPO,de
IPO + Cheque,IPO + Scheck,de
ISO code,ISO-Code,de
ITF,ITF,de
Id,Id,de
Id on AOS,Id auf AOS,de
Identification of a division of a large organisation or building.,Kennzeichnung einer Abteilung einer großen Organisation oder eines Gebäudes.,de
Identification of a sub-division of a large organisation or building. Displayed if department field is filled.,"Identifikation einer Unterabteilung einer großen Organisation oder eines Gebäudes. Wird angezeigt, wenn das Feld Abteilung ausgefüllt ist.",de
