key,message,language
AccountingReportType22.technical_type_4,AccountingReportType22.technical_type_4,de
AccountingReportType22.title,AccountingReportType22.title,de
AccountingReportType22.to,AccountingReportType22.to,de
AccountingReportType22.total,AccountingReportType22.total,de
AccountingReportType23.0day,AccountingReportType23.0day,de
AccountingReportType23.30days,AccountingReportType23.30days,de
AccountingReportType23.60days,AccountingReportType23.60days,de
AccountingReportType23.90MoreDays,AccountingReportType23.90MoreDays,de
AccountingReportType23.90days,AccountingReportType23.90days,de
AccountingReportType23.contractualDelays,AccountingReportType23.contractualDelays,de
AccountingReportType23.invoiceGeneratedToCustomers,AccountingReportType23.invoiceGeneratedToCustomers,de
AccountingReportType23.invoicePaymentStatus,AccountingReportType23.invoicePaymentStatus,de
AccountingReportType23.invoiceReceivedFromSuppliers,AccountingReportType23.invoiceReceivedFromSuppliers,de
AccountingReportType23.invoicesExcluded,AccountingReportType23.invoicesExcluded,de
AccountingReportType23.invoicesExcludedAmount,AccountingReportType23.invoicesExcludedAmount,de
AccountingReportType23.invoicesExcludedNbr,AccountingReportType23.invoicesExcludedNbr,de
AccountingReportType23.invoicesIncludedAmount,AccountingReportType23.invoicesIncludedAmount,de
AccountingReportType23.invoicesIncludedNbr,AccountingReportType23.invoicesIncludedNbr,de
AccountingReportType23.invoicesTotalPercentage,AccountingReportType23.invoicesTotalPercentage,de
AccountingReportType23.invoicesTurnoverPercentage,AccountingReportType23.invoicesTurnoverPercentage,de
AccountingReportType23.invoicesUnpaidDue,AccountingReportType23.invoicesUnpaidDue,de
AccountingReportType23.paymentDelayRange,AccountingReportType23.paymentDelayRange,de
AccountingReportType23.paymentDelaysUsed,AccountingReportType23.paymentDelaysUsed,de
AccountingReportType23.referencePaymentDelays,AccountingReportType23.referencePaymentDelays,de
AccountingReportType23.totalDays,AccountingReportType23.totalDays,de
AccountingReportType23.unpaidInvoiceIssued,AccountingReportType23.unpaidInvoiceIssued,de
AccountingReportType23.unpaidInvoiceReceived,AccountingReportType23.unpaidInvoiceReceived,de
AccountingReportType24.invoiceGeneratedToCustomersWithDelay,AccountingReportType24.invoiceGeneratedToCustomersWithDelay,de
AccountingReportType24.invoiceReceivedFromSuppliersWithDelay,AccountingReportType24.invoiceReceivedFromSuppliersWithDelay,de
AccountingReportType3.balance,AccountingReportType3.balance,de
AccountingReportType3.company,AccountingReportType3.company,de
AccountingReportType3.credit,AccountingReportType3.credit,de
AccountingReportType3.currency,AccountingReportType3.currency,de
AccountingReportType3.customersBalance,AccountingReportType3.customersBalance,de
AccountingReportType3.debit,AccountingReportType3.debit,de
AccountingReportType3.detailedCustomersBalance,AccountingReportType3.detailedCustomersBalance,de
AccountingReportType3.editionDate,AccountingReportType3.editionDate,de
AccountingReportType3.endOfPeriodBalance,AccountingReportType3.endOfPeriodBalance,de
AccountingReportType3.from,AccountingReportType3.from,de
AccountingReportType3.invoice,AccountingReportType3.invoice,de
AccountingReportType3.name,AccountingReportType3.name,de
AccountingReportType3.period,AccountingReportType3.period,de
AccountingReportType3.periodMoves,AccountingReportType3.periodMoves,de
AccountingReportType3.periodTotal,AccountingReportType3.periodTotal,de
AccountingReportType3.reference,AccountingReportType3.reference,de
AccountingReportType3.reportedBalance,AccountingReportType3.reportedBalance,de
AccountingReportType3.thirdPartyPayer,AccountingReportType3.thirdPartyPayer,de
AccountingReportType3.to,AccountingReportType3.to,de
AccountingReportType3000.allCompanies,AccountingReportType3000.allCompanies,de
AccountingReportType4.120150days,AccountingReportType4.120150days,de
AccountingReportType4.150180days,AccountingReportType4.150180days,de
AccountingReportType4.180days,AccountingReportType4.180days,de
AccountingReportType4.3060days,AccountingReportType4.3060days,de
AccountingReportType4.30days,AccountingReportType4.30days,de
AccountingReportType4.6090days,AccountingReportType4.6090days,de
AccountingReportType4.60days,AccountingReportType4.60days,de
AccountingReportType4.90120days,AccountingReportType4.90120days,de
AccountingReportType4.accountState,AccountingReportType4.accountState,de
AccountingReportType4.ageOfTheDebt,AccountingReportType4.ageOfTheDebt,de
AccountingReportType4.agedBalance,AccountingReportType4.agedBalance,de
AccountingReportType4.company,AccountingReportType4.company,de
AccountingReportType4.control,AccountingReportType4.control,de
AccountingReportType4.currency,AccountingReportType4.currency,de
AccountingReportType4.detailedAgedBalance,AccountingReportType4.detailedAgedBalance,de
AccountingReportType4.editionDate,AccountingReportType4.editionDate,de
AccountingReportType4.from,AccountingReportType4.from,de
AccountingReportType4.fullName,AccountingReportType4.fullName,de
AccountingReportType4.invoiceRemainingAmount,AccountingReportType4.invoiceRemainingAmount,de
AccountingReportType4.nonDue,AccountingReportType4.nonDue,de
AccountingReportType4.origin,AccountingReportType4.origin,de
AccountingReportType4.partner,AccountingReportType4.partner,de
AccountingReportType4.partnerBalance,AccountingReportType4.partnerBalance,de
AccountingReportType4.period,AccountingReportType4.period,de
AccountingReportType4.periodTotal,AccountingReportType4.periodTotal,de
AccountingReportType4.reference,AccountingReportType4.reference,de
AccountingReportType4.termControl,AccountingReportType4.termControl,de
AccountingReportType4.termN,AccountingReportType4.termN,de
AccountingReportType4.termPeriodTotal,AccountingReportType4.termPeriodTotal,de
AccountingReportType4.to,AccountingReportType4.to,de
AccountingReportType6.title,AccountingReportType6.title,de
AccountingReportType7.balance,AccountingReportType7.balance,de
AccountingReportType7.company,AccountingReportType7.company,de
AccountingReportType7.credit,AccountingReportType7.credit,de
AccountingReportType7.date,AccountingReportType7.date,de
AccountingReportType7.debit,AccountingReportType7.debit,de
AccountingReportType7.description,AccountingReportType7.description,de
AccountingReportType7.dueDate,AccountingReportType7.dueDate,de
AccountingReportType7.endDate,AccountingReportType7.endDate,de
AccountingReportType7.from,AccountingReportType7.from,de
AccountingReportType7.journal,AccountingReportType7.journal,de
AccountingReportType7.journalCode,AccountingReportType7.journalCode,de
AccountingReportType7.partner,AccountingReportType7.partner,de
AccountingReportType7.paymentMode,AccountingReportType7.paymentMode,de
AccountingReportType7.period,AccountingReportType7.period,de
AccountingReportType7.reconcileGroup,AccountingReportType7.reconcileGroup,de
AccountingReportType7.title,AccountingReportType7.title,de
AccountingReportType7.to,AccountingReportType7.to,de
AccountingReportType7.total,AccountingReportType7.total,de
AccountingReportTypeConfigLine.account,AccountingReportTypeConfigLine.account,de
AccountingReportTypeConfigLine.accountType,AccountingReportTypeConfigLine.accountType,de
AccountingReportTypeConfigLine.analyticAccount,AccountingReportTypeConfigLine.analyticAccount,de
AccountingReportTypeConfigLine.column,AccountingReportTypeConfigLine.column,de
AccountingReportTypeConfigLine.group,AccountingReportTypeConfigLine.group,de
AccountingReportTypeConfigLine.groupsWithoutColumn,AccountingReportTypeConfigLine.groupsWithoutColumn,de
AccountingReportTypeConfigLine.hidden,AccountingReportTypeConfigLine.hidden,de
AccountingReportTypeConfigLine.otherPeriod,AccountingReportTypeConfigLine.otherPeriod,de
AccountingReportTypeConfigLine.percentageBaseColumn,AccountingReportTypeConfigLine.percentageBaseColumn,de
AccountingReportTypeConfigLine.percentageTotalLine,AccountingReportTypeConfigLine.percentageTotalLine,de
AccountingReportTypeConfigLine.previousYear,AccountingReportTypeConfigLine.previousYear,de
AccountingReportTypeConfigLine.resultSelect,AccountingReportTypeConfigLine.resultSelect,de
AccountingReportTypeConfigLine.rule,AccountingReportTypeConfigLine.rule,de
AccountingReportTypeConfigLine.styleSelect,AccountingReportTypeConfigLine.styleSelect,de
AccountingSituation.debtRecoveryLevelLabel,AccountingSituation.debtRecoveryLevelLabel,de
Accounts,Konten,de
Accounts tags,Konten-Tags,de
Acquisition Date,Datum des Erwerbs,de
Acquisition date and first depreciation date should not be more than one depreciation period apart.,Das Anschaffungsdatum und das Datum der ersten Abschreibung sollten nicht mehr als einen Abschreibungszeitraum auseinander liegen.,de
Acquisition date and fiscal first depreciation date should not be more than one depreciation period apart.,Das Anschaffungsdatum und das Datum der ersten steuerlichen Abschreibung sollten nicht mehr als eine Abschreibungsperiode auseinander liegen.,de
Acquisition date and ifrs first depreciation date should not be more than one depreciation period apart.,Anschaffungsdatum und ifrs-Erstabschreibungsdatum sollten nicht mehr als eine Abschreibungsperiode auseinander liegen.,de
Acquisitions,Akquisitionen,de
Action,Aktion,de
Actions,Aktionen,de
Activate Simulated Moves ?,Simulierte Bewegungen aktivieren ?,de
Activate bar code generation for fixed asset,Aktivieren Sie die Barcodeerstellung für Anlagegüter,de
Activate passed for payment,Aktivieren Sie bestanden für die Zahlung,de
Active,Aktiv,de
Active ?,Aktiv?,de
Active UMR,Aktives UMR,de
Active bank details,Aktive Bankverbindung,de
Active level,Aktive Ebene,de
Add accounting document N° in the description,Buchungsbelegnummer in der Beschreibung hinzufügen,de
Address,Adresse,de
Address unknown,Adresse unbekannt,de
Adjust fiscal year,Steuerjahr anpassen,de
Adjusting Move,Einstellen der Bewegung,de
Adjusting move,Einstellen der Bewegung,de
Advance Payment,Vorschusszahlung,de
Advance Payment Imputation,Anrechnung von Vorauszahlungen,de
Advance move line,Vorverlegung der Linie,de
Advance payment credit note,Gutschrift einer Vorauszahlung,de
Advance payment invoice,Rechnung mit Vorauszahlung,de
Advance payment product,Produkt Vorschusszahlung,de
Advance payments,Vorschusszahlungen,de
Advance/Payment move,Vorschuss/Zahlungsumzug,de
Advanced,Fortgeschrittene,de
Aged Balance,Alterssaldo,de
All,Alle,de
All Simulated move attached to the fiscal year about to be closed will be deleted,"Alle simulierten Bewegungen, die mit dem zu beendenden Geschäftsjahr verbunden sind, werden gelöscht.",de
All negative balance partners have been removed successfully.,Alle Partner mit negativem Saldo wurden erfolgreich entfernt.,de
All previous fiscal years must be closed before closing %s.,Alle früheren Geschäftsjahre müssen vor dem Abschluss von %s abgeschlossen sein.,de
"All the move's unsaved modifications will be lost, do you wish to continue ? Also you will need to manually refresh the move when the process is done.","Alle nicht gespeicherten Änderungen gehen dabei verloren. Möchten Sie fortfahren? Außerdem müssen Sie die Verschiebung manuell aktualisieren, wenn der Vorgang abgeschlossen ist.",de
Allocate per partner,Zuteilung pro Partner,de
Allocated amount,Zugewiesener Betrag,de
Allow accounting daybook?,Buchhaltungstagebuch zulassen?,de
Allow generation with status new on mass entry,Generierung mit Status neu bei Massenerfassung zulassen,de
Allow multi invoice terms,Mehrere Rechnungslaufzeiten zulassen,de
Allow partial reconcile,Teilweisen Abgleich zulassen,de
Allow payments greater than due amount,Zahlungen über den fälligen Betrag hinaus zulassen,de
Allowed tax gap,Erlaubte Steuerlücke,de
Already Depreciated Amount,Bereits abgeschriebener Betrag,de
Already printed,Bereits gedruckt,de
Amount,Betrag,de
Amount (company currency),Betrag (Firmenwährung),de
Amount A.T.I.,Amount A.T.I.,de
Amount A.T.I. in Acc. currency,Amount A.T.I. in Acc. currency,de
Amount Remaining to allocate,Verbleibender zuzuweisender Betrag,de
Amount Tax,Betrag Steuer,de
Amount Tax (via percentages),Betrag Steuer (über Prozentsätze),de
Amount Tax in Acc. currency,Betrag Steuer in akk. Währung,de
Amount autorized,Autorisierter Betrag,de
Amount charged,Angerechneter Betrag,de
Amount due,Fälliger Betrag,de
Amount excluding taxes,Betrag ohne Steuern,de
Amount exported for direct debit,Für den Lastschrifteinzug exportierter Betrag,de
Amount in currency,Betrag in Währung,de
Amount in move currency,Betrag in Bewegungswährung,de
Amount paid,Gezahlter Betrag,de
Amount paid / withdrawn,Gezahlter / abgehobener Betrag,de
Amount paid A.T.I.,Amount paid A.T.I.,de
Amount paid in currency,Gezahlter Betrag in Währung,de
Amount rejected,Abgelehnter Betrag,de
Amount remaining,Verbleibender Betrag,de
Amount remaining (company currency),Verbleibender Betrag (Gesellschaftswährung),de
Amount remaining before cashing,Verbleibender Betrag vor Einlösung,de
Amount remaining in currency,Verbleibender Betrag in Währung,de
Amount remaining to allocate,Zuzuweisender Restbetrag,de
Amount to reimburse,Zu erstattender Betrag,de
Amount to report (DAS2),Zu meldender Betrag (DAS2),de
Amounts,Beträge,de
An accounting moveline must have either a credit value or a debit value.,Eine Buchungszeile muss entweder einen Haben- oder einen Sollwert haben.,de
An analytic distribution is set in move line %s but the account used do not allow analytic distribution,"In der Bewegungszeile %s ist eine analytische Verteilung eingestellt, aber das verwendete Konto erlaubt keine analytische Verteilung",de
An analytic distribution is set in product but the account used do not allow analytic distribution,"Eine analytische Verteilung ist im Produkt eingestellt, aber das verwendete Konto erlaubt keine analytische Verteilung",de
An invoice with the same number (%s) already exists for this supplier %s and the year %s.,Es existiert bereits eine Rechnung mit der gleichen Nummer (%s) für diesen Lieferanten %s und das Jahr %s.,de
"An other auto move lettering batch is currently running with the same filters, or with incompatibles common filters.",Ein anderer Stapel mit automatisch verschobenen Schriftzügen wird gerade mit denselben Filtern oder mit inkompatiblen gemeinsamen Filtern ausgeführt.,de
Analytic,Analytisch,de
Analytic Acc.,Analytic Acc.,de
Analytic Account,Analytisches Konto,de
Analytic Account details,Analytische Kontodaten,de
Analytic Accounting,Analytische Buchhaltung,de
Analytic Accounts,Analytische Konten,de
Analytic Axis,Analytische Achse,de
Analytic Axis By Company,Analytische Achse nach Unternehmen,de
Analytic Axis By company,Analytische Achse Nach Unternehmen,de
Analytic Axis related,Analytische Achse bezogen,de
Analytic Distribution Template,Vorlage für analytische Verteilung,de
Analytic Grouping,Analytische Gruppierung,de
Analytic Grouping Value,Analytische Gruppierung Wert,de
Analytic Grouping Values,Analytische Gruppierungswerte,de
Analytic Groupings,Analytische Gruppierungen,de
Analytic Journal,Analytische Zeitschrift,de
Analytic Journal Type,Analytisches Journal Typ,de
Analytic Level,Analytische Ebene,de
Analytic Move Line,Analytic Move Line,de
Analytic Move Lines,Analytische Bewegungslinien,de
Analytic Regrouping Values,Analytische Umgruppierung von Werten,de
Analytic Rule,Analytische Regel,de
Analytic Rules,Analytische Regeln,de
Analytic Structure,Analytische Struktur,de
Analytic Tree,Analytischer Baum,de
Analytic account,Analytisches Konto,de
Analytic account %s associated to sales account for the product %s is not configured : (company : %s),"Analytisches Konto %s, das mit dem Verkaufskonto für das Produkt %s verbunden ist, ist nicht konfiguriert : (Unternehmen : %s)",de
Analytic account code,Analytischer Kontocode,de
Analytic accounting account,Analytisches Buchführungskonto,de
Analytic accounting account (with axis),Analytisches Buchführungskonto (mit Achse),de
Analytic accounts,Analytische Konten,de
Analytic axis,Analytische Achse,de
Analytic balance,Analytisches Gleichgewicht,de
Analytic distribution,Analytische Verteilung,de
Analytic distribution authorized,Analytischer Vertrieb zugelassen,de
Analytic distribution is missing on configuration for line : %s (company : %s),Analytische Verteilung fehlt in der Konfiguration für Zeile : %s (Unternehmen : %s),de
Analytic distribution line,Analytische Verteilungslinie,de
Analytic distribution lines,Analytische Verteilungslinien,de
Analytic distribution required on invoice lines,Analytische Verteilung auf Rechnungszeilen erforderlich,de
Analytic distribution required on move lines,Analytische Verteilung auf Bewegungslinien erforderlich,de
Analytic distribution template,Vorlage für die analytische Verteilung,de
Analytic distribution template filters,Filter für analytische Verteilungsvorlagen,de
Analytic distribution template is mandatory for the account %s on the move line %s.,Die analytische Verteilungsvorlage ist obligatorisch für das Konto %s auf der Bewegungslinie %s.,de
Analytic distribution templates,Vorlagen für die analytische Verteilung,de
Analytic distribution type,Analytischer Verteilungstyp,de
Analytic general ledger,Analytisches Hauptbuch,de
Analytic grouping,Analytische Gruppierung,de
Analytic grouping 1,Analytische Gruppierung 1,de
Analytic grouping 10,Analytische Gruppierung 10,de
Analytic grouping 2,Analytische Gruppierung 2,de
Analytic grouping 3,Analytische Gruppierung 3,de
Analytic grouping 4,Analytische Gruppierung 4,de
Analytic grouping 5,Analytische Gruppierung 5,de
Analytic grouping 6,Analytische Gruppierung 6,de
Analytic grouping 7,Analytische Gruppierung 7,de
Analytic grouping 8,Analytische Gruppierung 8,de
Analytic grouping 9,Analytische Gruppierung 9,de
Analytic grouping value 1,Analytischer Gruppierungswert 1,de
Analytic grouping value 10,Analytischer Gruppierungswert 10,de
Analytic grouping value 2,Analytischer Gruppierungswert 2,de
Analytic grouping value 3,Analytischer Gruppierungswert 3,de
Analytic grouping value 4,Analytischer Gruppierungswert 4,de
Analytic grouping value 5,Analytischer Gruppierungswert 5,de
Analytic grouping value 6,Analytischer Gruppierungswert 6,de
Analytic grouping value 7,Analytischer Gruppierungswert 7,de
Analytic grouping value 8,Analytischer Gruppierungswert 8,de
Analytic grouping value 9,Analytischer Gruppierungswert 9,de
Analytic grouping values,Analytische Gruppierungswerte,de
Analytic journal filters,Analytische Zeitschriftenfilter,de
Analytic journal types,Analytische Zeitschriftenarten,de
Analytic journals,Analytische Fachzeitschriften,de
Analytic journals types,Arten von analytischen Journalen,de
Analytic level,Analytische Ebene,de
Analytic move line,Analytische Bewegungslinie,de
Analytic move line filters,Analytische Bewegungslinienfilter,de
Analytic move line search/reverse,Analytische Zeilensuche/Umkehr,de
Analytic move lines,Analytische Bewegungslinien,de
Analytic move lines to reverse,Analytische Bewegungslinien umkehren,de
Analytic order,Analytische Ordnung,de
Analytic report,Analytischer Bericht,de
Analytic review,Analytische Überprüfung,de
Analytic rule,Analytische Regel,de
Analytic rules,Analytische Regeln,de
Analytic template must be filled on the partner.,Die analytische Vorlage muss vom Partner ausgefüllt werden.,de
AnalyticMoveLineQuery.toDate,AnalyticMoveLineQuery.toDate,de
AnalyticMoveLineQuery.tradingName,AnalyticMoveLineQuery.tradingName,de
AnalyticMoveLineQueryParameter.analyticAccounts,AnalyticMoveLineQueryParameter.analyticAccounts,de
Analytics,Analytik,de
Analytics move lines origin,Analytik bewegen Linien Ursprung,de
Annual closure,Jährlicher Abschluss,de
Annual processing,Jährliche Verarbeitung,de
Anomalies,Anomalien,de
Anomalies generated,Ermittelte Anomalien,de
"Any Groovy expression can be written and the computed result will be displayed, but there must be only one line.","Es kann ein beliebiger Groovy-Ausdruck geschrieben werden und das berechnete Ergebnis wird angezeigt, aber es darf nur eine Zeile sein.",de
App,App,de
App account,App-Konto,de
App invoice,App-Rechnung,de
Application's time limit in days for the discount based on due date,Antragsfrist in Tagen für den Rabatt nach Fälligkeitsdatum,de
Apply Cut off dates,Bewerben Ausschlussfristen,de
Apply Fin. Discount (session) ?,Fin anwenden. Rabatt (Sitzung) ?,de
Apply Financial Discount ?,Finanzielle Ermäßigung anwenden ?,de
Apply financial discount ?,Finanziellen Rabatt anwenden ?,de
Appropriation Provision Tangible Fixed Asset Account,Rückstellung für Mittelzuweisungen Konto für Sachanlagen,de
Archived,Archiviert,de
Are you sure you want to cancel the invoice ?,"Sind Sie sicher, dass Sie die Rechnung stornieren möchten?",de
Are you sure you want to validate all selected fixed assets ?,"Sind Sie sicher, dass Sie alle ausgewählten Anlagegüter validieren wollen?",de
Are you sure you want to validate all selected invoices ?,"Sind Sie sicher, dass Sie alle ausgewählten Rechnungen validieren möchten?",de
Are you sure you want to ventilate all selected invoices ?,"Sind Sie sicher, dass Sie alle ausgewählten Rechnungen lüften wollen?",de
Are you sure you want to ventilate the invoice ?,"Sind Sie sicher, dass Sie die Rechnung entlüften wollen?",de
Asset,Vermögen,de
Asset disposal reason,Grund der Veräußerung von Vermögenswerten,de
Asset disposal reasons,Gründe für die Veräußerung von Vermögenswerten,de
Assets cession,Abtretung von Vermögenswerten,de
Assigned to,Zugewiesen an,de
Associated Fixed Assets,Zugehöriges Anlagevermögen,de
Associated Fixed Assets Set,Assoziiertes Anlagevermögen Set,de
Associated account not configured,Zugehöriges Konto nicht konfiguriert,de
"At least a record is linked to this analytic configuration, are you sure you want to proceed ?","Zumindest ein Datensatz ist mit dieser analytischen Konfiguration verknüpft. Sind Sie sicher, dass Sie fortfahren möchten?",de
"At least an invoice term is either implicated in a PFP process, or involved in a payment process, or paid partially or completely. Thus, please proceed as far as possible to the creation/update/deletion of the invoice terms manually.","Mindestens eine Rechnungsbedingung ist entweder in einen PFP-Prozess involviert, oder in einen Zahlungsprozess involviert, oder teilweise oder vollständig bezahlt. Bitte gehen Sie daher bei der Erstellung/Änderung/Löschung der Rechnungsbegriffe möglichst manuell vor.",de
"At least one of the invoice term is paid or partially paid, thus, the payment condition can't be modified but this is still possible to modify the remaining unreconcilied terms.","Mindestens eine der Rechnungskonditionen ist bezahlt oder teilweise bezahlt, so dass die Zahlungskondition nicht geändert werden kann, aber es ist immer noch möglich, die restlichen nicht abgestimmten Konditionen zu ändern.",de
"At least one of the invoice term is selected in at least one payment session process %s. Thus, the payment condition can't be modified but this is still possible to modify the remaining unreconcilied terms (only).","Mindestens eine der Rechnungskonditionen ist in mindestens einem Zahlungssitzungsprozess %s ausgewählt. Daher kann die Zahlungskondition nicht geändert werden, aber es ist immer noch möglich, (nur) die übrigen nicht abgestimmten Bedingungen zu ändern.",de
"At least one of the invoice term is selected in at least one payment voucher process %s. Thus, the payment condition can't be modified but this is still possible to modify the remaining unreconcilied terms (only).","Mindestens eine der Rechnungsbedingungen ist in mindestens einem Zahlungsbelegprozess %s ausgewählt. Daher kann die Zahlungsbedingung nicht geändert werden, aber es ist immer noch möglich, (nur) die übrigen nicht abgestimmten Bedingungen zu ändern.",de
"At least one pfp validator is missing, do you wish to continue ?","Es fehlt mindestens ein pfp-Validator, möchten Sie fortfahren?",de
"At least one stock move is in litigation, do you really want to validate passed for payment ?","Mindestens eine Aktienbewegung ist in einem Rechtsstreit, wollen Sie wirklich die Zahlung für gültig erklären?",de
"At least one tax accounting move line associated to the move %s is not correctly set in terms of vat system settings. In order to avoid troubles in the tax declaration, we advise you to use the button generate tax while entering manually a move to avoid such misconfiguration. The vat system value can be changed on the tax move line in the tab 'Others'","Mindestens eine Zeile der Steuerbuchhaltung, die mit dem Umzug %s verbunden ist, ist in den Einstellungen des Mehrwertsteuersystems nicht korrekt eingestellt. Um Probleme bei der Steuererklärung zu vermeiden, empfehlen wir Ihnen, bei der manuellen Eingabe eines Zuges die Schaltfläche Steuer generieren zu verwenden, um eine solche Fehlkonfiguration zu vermeiden. Der Wert für das Mehrwertsteuersystem kann in der Zeile für den Steuerzug auf der Registerkarte ""Sonstiges"" geändert werden.",de
Attachments,Anhänge,de
Authorize auto reconcile,Automatischen Abgleich zulassen,de
Authorize auto reconcile on invoice,Autorisieren Sie den automatischen Abgleich auf Rechnung,de
Authorize auto reconcile on payment,Automatischen Abgleich bei Zahlung zulassen,de
Authorize simulated move?,Simulierten Umzug genehmigen?,de
Authorized Analytic Accounts,Autorisierte analytische Konten,de
Authorized functional origin,Zulässiger funktionaler Ursprung,de
Authorized roles,Autorisierte Rollen,de
Authorized roles for closure,Autorisierte Rollen für den Abschluss,de
Authorized roles for creation or edition of move on temporary closed period,Berechtigte Rollen für die Erstellung oder Bearbeitung von Umzügen auf Zeit geschlossener Zeitraum,de
Authorized roles for temporary closure,Autorisierte Rollen für die vorübergehende Schließung,de
Auto Misc. Operation Journal,Auto Misc. Betriebsjournal,de
Auto generate invoice printing file on purchase invoice,Automatische Generierung von Rechnungsdruckdateien bei Kaufrechnungen,de
Auto generate invoice printing file on sale invoice,Automatische Generierung von Rechnungsdruckdateien bei Verkaufsrechnungen,de
Auto move lettering,Automatisches Verschieben von Schriftzügen,de
Auto move lettering configuration,Konfiguration der automatischen Beschriftung,de
Auto. input.,Automatische Eingabe.,de
Autogenerated customer accounts' prefix,Automatisch generiertes Präfix für Kundenkonten,de
Autogenerated employee accounts' prefix,Automatisch generiertes Präfix für Mitarbeiterkonten,de
Autogenerated supplier accounts' prefix,Automatisch generiertes Präfix für Lieferantenkonten,de
Automatic,Automatisch,de
Automatic accounting,Automatische Buchführung,de
Automatic accounting of reversions,Automatische Verbuchung von Rückbuchungen,de
Automatic application of accounting date,Automatische Anwendung des Buchungsdatums,de
Automatic mail,Automatische Post,de
Automatic partner account creation mode,Automatischer Modus für die Erstellung von Partnerkonten,de
Automatic reconcile,Automatischer Abgleich,de
Automatic reverse,Automatischer Rücklauf,de
Available payment vouchers for deposit slip,Verfügbare Zahlungsbelege für Einzahlungsscheine,de
Average delay :,Durchschnittliche Verzögerung :,de
Awaiting,Warten auf,de
Awaiting PFP,Warten auf PFP,de
Awaiting payment,Erwartete Zahlung,de
Axis,Achse,de
B2B,B2B,de
B2C,B2C,de
BBAN/IBAN to use,BBAN/IBAN zu verwenden,de
Balance,Bilanz,de
Balance :,Balance :,de
Balance computations on the following accounts,Saldoberechnungen zu folgenden Konten,de
Balance due recoverable,Rückforderbarer Saldo,de
Balance invoice,Saldo Rechnung,de
Balanced,Ausgewogene,de
Bank Details,Bankverbindung,de
Bank account,Bankkonto,de
Bank accounting account,Bankbuchhaltung,de
Bank deposit move generated,Bankeinzug generiert,de
Bank details,Bankverbindung,de
Bank details specific note,Bankverbindung spezifischer Hinweis,de
Bank name,Name der Bank,de
Bank reconciliation,Bankabstimmung,de
Bank reconciliation lines,Linien für die Bankabstimmung,de
Barcode,Barcode,de
Barcode Type,Barcode Typ,de
Base,Basis,de
Base W.T.,Base W.T.,de
Base W.T. in Acc. currency.,Base W.T. in Acc. currency.,de
Batch,Stapel,de
Batches,Lose,de
Batchs,Chargen,de
Belong to a payment schedule,Einem Zahlungsplan angehören,de
Bill of exchange batch,Wechselbatch,de
Bill of exchange blocking,Wechselsperrung,de
Bill of exchange blocking done by,Wechselsperrung erfolgt durch,de
Bill of exchange blocking reason,Wechselsperrung Grund,de
Bill of exchange blocking until,Wechselsperrung bis,de
Bill of exchange configuration,Konfiguration des Wechsels,de
Bill of exchange journal,Wechseljournal,de
Bill of exchange receivable account,Forderungswechselkonto,de
Bill of exchange type,Art des Wechsels,de
Binding file,Verbindliche Datei,de
Block customer with late payment issues,Kunden mit Zahlungsverzug sperren,de
Block customer with late payment issues batch's reporting :,"Blockieren Sie Kunden mit Zahlungsverzug, die Batch-Berichte erstellen:",de
Block customer with late payments,Kunden mit Zahlungsverzug sperren,de
Block customers with late payments,Kunden mit Zahlungsverzug sperren,de
Blocked invoices,Gesperrte Rechnungen,de
Blocking,Blockieren,de
Blocking comment for Bills of exchange,Sperrvermerk bei Wechseln,de
Blocking comment for Debt recovery,Sperrvermerk für die Beitreibung von Forderungen,de
Blocking comment for Direct debit,Sperrvermerk für Lastschriftverfahren,de
Blocking customer with late payment issues is not activated for this company,Die Sperrung von Kunden mit Zahlungsverzug ist bei diesem Unternehmen nicht aktiviert,de
Blocking reason/reject codes lists,Listen mit Sperrgründen/Ablehnungscodes,de
Blockings,Sperrungen,de
Bold,Kühn,de
Btn.Reconcile,Btn.Reconcile,de
Budget,Haushalt,de
Bug(Anomaly) generated during SEPA export - Batch %s,Fehler (Anomalie) beim SEPA-Export erzeugt - Batch %s,de
Burden (weight),Belastung (Gewicht),de
Business Project,Geschäftliches Projekt,de
Business project,Geschäftliches Projekt,de
"By clicking on this button, if validity conditions are satisfied and depending on the status of the move(s) selected, move(s) status will be updated. Depending if Daybook option is activated which will bring a status before the move being Accounted, please be aware that Accounting a move brings irrevocable integration of the move in their respective moves book. Do you wish to continue ?","Wenn Sie auf diese Schaltfläche klicken, wird der Status des/der ausgewählten Umzugs/Umzüge aktualisiert, wenn die Gültigkeitsbedingungen erfüllt sind und abhängig vom Status des/der ausgewählten Umzugs/Umzüge. Je nachdem, ob die Option Tagesbuch aktiviert ist, die einen Status vor der Abrechnung des Umzugs bringt, beachten Sie bitte, dass die Abrechnung eines Umzugs die unwiderrufliche Integration des Umzugs in ihr jeweiliges Umzugsbuch bedeutet. Möchten Sie fortfahren?",de
"By clicking on this button, move status will be updated to Accounted. Please be aware that accounting a move brings irrevocable integration of the move in its moves book. Do you wish to continue ?","Wenn Sie auf diese Schaltfläche klicken, wird der Status des Zuges auf ""Abgerechnet"" aktualisiert. Bitte beachten Sie, dass die Abrechnung eines Umzugs die unwiderrufliche Aufnahme des Umzugs in das Umzugsverzeichnis zur Folge hat. Möchten Sie fortfahren?",de
