"key","message","comment","context"
"Please configure the expense type for kilometric allowance in HR config for the company %s","В HR-конфигурации для компании в %s укажите тип расхода на пробег.",,
"Please configure the lunch voucher export path in HR config for the company %s","Пожалуйста, настройте путь экспорта обедающего ваучера в настройках HR для компании %s",,
"Please configure the refused expense template in HR config for the company %s","Пожалуйста, сконфигурируйте отказанный шаблон расходов в конфигурации HR для компании %s",,
"Please configure the refused extra hours template in HR config for the company %s","Пожалуйста, настройте отклоненный шаблон дополнительных часов в конфигурации HR для компании %s.",,
"Please configure the refused leave template in HR config for the company %s","Пожалуйста, сконфигурируйте шаблон отказа в настройке разрешения в HR для компании %s",,
"Please configure the refused timehsheet template in HR config for the company %s","Пожалуйста, настройте отказанный шаблон табеля учета рабочего времени в настройках HR для компании %s.",,
"Please configure the sent expense template in HR config for the company %s","Пожалуйста, сконфигурируйте отправленный шаблон расходов в конфигурации HR для компании %s",,
"Please configure the sent extra hours template in HR config for the company %s","Пожалуйста, сконфигурируйте высланный шаблон дополнительных часов в конфигурации HR для компании %s",,
"Please configure the sent leave template in HR config for the company %s","Пожалуйста, сконфигурируйте отправленный шаблон разрешения в конфигурации HR для компании %s",,
"Please configure the sent timehsheet template in HR config for the company %s","Пожалуйста, настройте шаблон отправленного табеля учета рабочего времени в настройках HR для компании %s",,
"Please configure the template for email reminder",,,
"Please configure the unit for this type of absence",,,
"Please configure the unjustified absence reason in HR config for the company %s","Пожалуйста, настройте неоправданную причину отсутствия в конфигурации HR для компании %s",,
"Please configure the validated expense template in HR config for the company %s","Пожалуйста, настройте утвержденный шаблон расходов в HR-конфигурации для компании в %s.",,
"Please configure the validated extra hours template in HR config for the company %s","Пожалуйста, настройте утвержденный шаблон дополнительных часов в конфигурации HR для компании %s.",,
"Please configure the validated leave template in HR config for the company %s","Пожалуйста, настройте утвержденный шаблон разрешения в конфигурации HR для компании %s.",,
"Please configure the validated timehsheet template in HR config for the company %s","Пожалуйста, настройте утвержденный шаблон табеля учета рабочего времени в HR-конфигурации для компании %s",,
"Please create an employee for the user %s","Пожалуйста, создайте сотрудника для пользователя %s",,
"Please fill a company.","Пожалуйста, заполните, пожалуйста, компанию.",,
"Please fill a leave period.","Пожалуйста, заполните, пожалуйста, срок отпуска.",,
"Please fill the payment mode.","Пожалуйста, заполните форму оплаты.",,
"Please fill the period","Пожалуйста, заполните форму",,
"Please, add a contract of employment for employee : %s","Пожалуйста, добавьте трудовой договор для работника: %s.",,
"Please, add a planning for employee : %s","Пожалуйста, добавьте планирование для сотрудника: %s.",,
"Please, add a public holiday planning for employee : %s","Пожалуйста, добавьте планирование государственных праздников для работника: %s.",,
"Please, choose unit in leave reason %s.",,,
"Please, configure the number of daily work hours.","Пожалуйста, настройте количество рабочих часов в день.",,
"Please, enter an activity for the employee %s","Пожалуйста, введите действие для сотрудника %s.",,
"Please, enter the number of daily work hours per employee %s","Пожалуйста, введите количество рабочих часов в день на одного работника в %s.",,
"Please, provide weeklyPlanning , publicHolidaysPlanning and mainContract information for selected employees",,,
"Please, select an employment contract template","Пожалуйста, выберите шаблон трудового договора.",,
"Please, select an expense",,,
"Position","Позиция",,
"Position / Salary","Должность / Заработная плата",,
"Presence","Присутствие",,
"Print","Печать",,
"Print contract","Договор на печать",,
"Product Activities","Производственная деятельность",,
"Product Activity","Деятельность продукта",,
"Product dates","Даты выпуска",,
"Product expense filters",,,
"Product sheet","Продукт-лист",,
"Product specific attributes","Специфические атрибуты продукта",,
"Product typology","Типология продукта",,
"Products","Продукты",,
"Profit-sharing beneficiary","Выгодоприобретатель по долевому участию в прибыли",,
"Project","Проект",,
"Project Planning","Проектное планирование",,
"Project Planning time","Время проектирования",,
"Project Plannings","Проектные планы",,
"Project planning time","Сроки проектирования",,
"Project planning time lines",,,
"Public Holiday Planning","Планирование общественных праздников",,
"Public holidays",,,
"Public holidays planning","Планирование государственных праздников",,
"Qty must be lower than %d.","Коэффициент Qty должен быть ниже %d.",,
"Quantities","Количества",,
"Quantity","Количество",,
"Quantity to stock","Количество на складе",,
"Rate","Ставка",,
"Reason","Причина",,
"Record date",,,
"Ref.",,,
"Referential date for seniority","Дата ссылки на выслугу лет",,
"Refresh","Освежить",,
"Refusal Date","Дата отказа",,
"Refuse","Отказ",,
"Refused","Отказался",,
"Refused By","Отказано",,
"Refused Expense Template","Шаблон отказа от расходов",,
"Refused Extra Hours Template","Отказ в доп. часах Шаблон",,
"Refused Leave Request Template","Отказано Шаблон запроса на предоставление отпуска",,
"Refused Timesheet Template","Отказано Шаблон табеля учета рабочего времени",,
"Register payment","Регистрационный платёж",,
"Registration certificate",,,
"Registration code",,,
"Registration number","Регистрационный номер",,
"Reimbursed","Возмещено",,
"Relationship",,,
"Remaining","Остаток",,
"Remaining amount","Оставшаяся сумма",,
"Reminder",,,
"Reopen period","Период повторного открытия",,
"Reports","Отчеты",,
"Request date","Дата запроса",,
"Request extra hours","Запрос дополнительных часов",,
"Requested","Запрошенный",,
"Requested amount","Запрошенная сумма",,
"Requested lunch vouchers on the period","Запросил ваучеры на обед на период.",,
"Resume","Возобновить",,
"Return to draft status","Возврат к статусу черновика",,
"Round trip","Поездка туда и обратно",,
"SILAE",,,
"Sale","Продажа",,
"Sales","Продажи",,
"Saturday","суббота",,
"See timesheet lines","См. строки табеля учета рабочего времени",,
"Select Expense","Выбрать Расходы",,
"Select Leave Request","Выберите Оставить запрос",,
"Select Timesheet","Выберите Табель рабочего времени",,
"Select extra hours","Выберите дополнительные часы",,
"Select lines to remove","Выберите строки для удаления",,
"Select the expense you want to edit","Выберите расходы, которые вы хотите отредактировать",,
"Select the extra hours you want to edit","Выберите дополнительные часы, которые вы хотите отредактировать",,
"Select the leave request you want to edit","Выберите запрос на отпуск, который вы хотите отредактировать",,
"Select the timesheet you want to edit","Выберите табель учета рабочего времени, который вы хотите отредактировать",,
"Select users","Выберите пользователей",,
"Send","Отправить",,
"Send Email","Отправить электронную почту",,
"Send Expenses","Отправить Расходы",,
"Send reminder",,,
"Seniority date","Дата выхода на пенсию",,
"Seniority leave Management","Отпуск по выслуге лет Руководство",,
"Seniority leave management batch","Стажерский отпуск по совместительству",,
"Seniority leave management page","Страница управления стажировками",,
"Sent Date","Отправлено Дата отправки",,
"Sent Expense Template","Отправленный шаблон отчета о расходах",,
"Sent Leave Request Template","Отправленный шаблон запроса на предоставление отпуска",,
"Sequence",,,
"Set users to be reminded",,,
"Sex",,,
"Show editor","Редактор шоу",,
"Show expenses annual report","Показать годовой отчет о расходах",,
"Show expenses to be validated by my subordinates","Показать расходы, которые должны быть подтверждены моими подчиненными.",,
"Show extra hours to be validated by my subordinates","Показывать дополнительные часы, которые должны быть подтверждены подчиненными.",,
"Show leaves to be validated by my subordinates","Показывать листья, которые должны быть подтверждены моими подчиненными.",,
"Show timesheets to be validated by my subordinates","Показывать табели учета рабочего времени, которые должны быть подтверждены подчиненными.",,
"Signature date","Дата подписания",,
"Silae",,,
"Single","Одиночный",,
"Social Charges","Социальные отчисления",,
"Social security number","Номер социального страхования",,
"Standard","Стандарт",,
"Start","Начать",,
"Start Date","Дата начала",,
"Start On","Начать",,
"Start Time","Время начала",,
"Start date","Дата начала",,
"Start time","Время начала",,
"Start&Stop","Запуск и остановка",,
"Start&Stop Timer","Таймер запуска и остановки",,
"Starting city","Начинающий город",,
"Status","Статус",,
"Status Timer","Таймер статуса",,
"Step by step",,,
"Stock quantity status","Состояние запасов",,
"Stop","Остановись",,
"Sunday","воскресенье",,
"TEL",,,
"TEL 2",,,
"TSTimer","TSTimer",,
"Task","Задача",,
"Team task","Командная задача",,
"Template","Шаблон",,
"The bank order linked to this expense has already been carried out/rejected, and thus can't be canceled","Распоряжение банка, связанное с этими расходами, уже выполнено/отказано, и поэтому не может быть отменено.",,
"The date of timesheet line %d can't be empty",,,
"The employee %s has multiple %s leave lines","У сотрудников %s многократные %s линии отпусков",,
"The employee %s has no %s leave line","У сотрудников %s нет строки %s в списке увольнений",,
"The employee %s has no birth date","У сотрудников %s нет даты рождения",,
"The employee %s has no seniority date","Дата выхода на пенсию у сотрудников %s нет",,
"The kilometric allowance rate corresponding to the kilometric allow param %s and the company %s is missing","Норма припуска на километр, соответствующая километру, допускает параметр %s, а компания %s отсутствует.",,
"There is already a payroll preparation for the employee %s, the company %s and the period %s","Уже проведена подготовка к начислению заработной платы для сотрудников %s, компании %s и периода %s.",,
"There is an error in a formula","Ошибка в формуле заключается в том.",,
"There is no leave line for the employee %s and the reason %s.","Для сотрудников нет строки отпуска %s и причин %s.",,
"There is no matching condition for the allowance %s","Условия для получения скидки не совпадают в %s",,
"There is no year for society %s which includes date %s","Для общества нет года %s, который включал бы дату %s",,
"There is no year selected for the allowance.","Для получения пособия не выбирается год.",,
"This contact is referenced from employee %s - %s",,,
"This date is invalid. It must be included in the timesheet's period.","Эта дата недействительна. Он должен быть включен в табель учета рабочего времени.",,
"Thursday","четверг",,
"Time %","Время",,
"Time Sheet","Табель рабочего времени",,
"Time logging preference","Настройка регистрации времени",,
"Time of hire",,,
"Time%","Время",,
"Timer start date time","Время даты начала таймера",,
"Timesheet","Тайм-аут",,
"Timesheet Line","Тайм-аут Линия",,
"Timesheet Line Form",,,
"Timesheet Lines","Линии табелей учета рабочего времени",,
"Timesheet Notification Mail","Тайм-аут Уведомление по электронной почте",,
"Timesheet Templates","Шаблоны табелей учета рабочего времени",,
"Timesheet default end date format","Формат табеля конечной даты по умолчанию",,
"Timesheet editor","Редактор табелей учета рабочего времени",,
"Timesheet filters",,,
"Timesheet line list is empty, please add a timesheet line list","Список строк табеля учета рабочего времени пуст, пожалуйста, добавьте список строк табеля учета рабочего времени.",,
"Timesheet lines","Строки табеля учета рабочего времени",,
"Timesheet reminder","Напоминание табеля учета рабочего времени",,
"Timesheet reminder line",,,
"Timesheet reminder lines",,,
"Timesheet reminder template",,,
"Timesheet reminders",,,
"Timesheet report",,,
"Timesheet.fromDate",,,
"Timesheet.task",,,
"Timesheet.timesheetOf","Тайм-аут ",,
"Timesheet.toDate",,,
"Timesheet.totalDuration","Общая продолжительность",,
"TimesheetLine.duration","Продолжительность (часы)",,
"TimesheetLine.product","Деятельность",,
"TimesheetLine.project","Проект",,
"TimesheetReport",,,
"Timesheets","Тайм-аутбуки",,
"Timesheets to Validate","Табели учета рабочего времени для валидации",,
"Timesheets to be Validated by your subordinates","Табели учета рабочего времени, которые должны быть подтверждены подчиненными.",,
"To","К",,
"To (included)","До (включительно)",,
"To Date",,,
"To date","до",,
"To date can't be empty",,,
"To generation date","На сегодняшний день",,
"To invoice","Для выставления счета",,
"Too many requests",,,
"Tools","Инструменты",,
"Total","Всего",,
"Total (h)","Итого (h)",,
"Total A.T.I","Всего А.Т.И.",,
"Total A.T.I.","Всего А.Т.И.",,
"Total Days in the period","Всего дней в периоде",,
"Total Hours per Day","Общее количество часов в день",,
"Total Minutes per Day","Общее количество минут в день",,
"Total W.T.","Всего W.T.",,
"Total amount","Общая сумма",,
"Total amount with tax","Общая сумма с учетом налога",,
"Total lunch vouchers","Общее количество талонов на обед",,
"Total on period (hours)","Всего по периоду (часам)",,
"Total planned hours","Общее количество запланированных часов",,
"Total real hours","Общее количество реальных часов",,
"Total required hours",,,
"Total tax","Итого налог",,
"Total to pay","Всего заплатить",,
"TotalToRefund","Всего для возврата",,
"Totals on period","Итого по периоду",,
"Tracking number","Номер отслеживания",,
"Trial period duration","Продолжительность испытательного срока",,
"Tuesday","вторник",,
"Type","Тип",,
"Unavailable to users","Недоступны для пользователей",,
"Unique product for timesheet","Уникальный продукт для табелей учета рабочего времени",,
"Unit",,,
"Untaxed amount","Необлагаемая сумма",,
"Update include in turonver forecast","Обновление включено в прогноз турбонаддува",,
"Update to invoice","Обновление для выставления счета-фактуры",,
"Use employee's Activity","Использовать деятельность сотрудника",,
"Use line's Activity","Использовать строку Активность линии",,
"Use unique product for timesheet","Используйте уникальный продукт для составления табелей учета рабочего времени",,
"Use weekly plannning coef.","Используйте еженедельное планирование кофе.",,
"Used amount","Использованная сумма",,
"User","Пользователь",,
"User creation",,,
"User to be reminded",,,
"Users","Пользователи",,
"VILLE",,,
"VOIE",,,
"Validate","Подтвердить",,
"Validate the advance","Подтвердить аванс",,
"Validated","Подтверждённый",,
"Validated Expense Template","Подтвержденная форма расходов",,
"Validated Extra Hours Template","Утвержденный образец формы дополнительного времени работы",,
"Validated Leave Request Template","Подтвержденный образец формы запроса на отпуск",,
"Validated Timesheet Template","Подтвержденный образец табеля рабочего времени",,
"Validated Timesheet lines","Проверенные строки табеля учета рабочего времени",,
"Validated by","Подтверждено",,
"Validation Date","Дата подтверждения",,
"Value","Значение",,
"Vehicle","Транспортное средство",,
"Vehicle Make","Марка автомобиля",,
"Vehicle Model","Модель транспортного средства",,
"Vehicles","Транспортные средства",,
"Ventilate","Вентиляция",,
"Ventilated","вентилируемый",,
"Waiting Timesheet lines","Строки табеля ожидания",,
"Waiting for validation","Ожидание подтверждения",,
"Waiting validation","Ожидание подтверждения",,
"Wednesday","среда",,
"Weekly Planning","Недельное планирование",,
"Weekly duration","Недельная продолжительность",,
"Weekly planning","Еженедельное планирование",,
"Weekly work hours","Еженедельное рабочее время",,
"Withdrawn cash","Снял наличные деньги",,
"Work fixed phone","Рабочий стационарный телефон",,
"Work hours",,,
"Work mobile phone","Рабочий мобильный телефон",,
"Work phones","Рабочие телефоны",,
"Working days' number","Количество рабочих дней",,
"Year","Год",,
"You are not able to take leave in advance for the reason '%s'.","Вы не можете взять отпуск заранее по причине %s.",,
"You have to choose at least one timesheet","Вы должны выбрать хотя бы один табель учета рабочего времени.",,
"You must be a HR manager to have the permission to do this.","Вы должны быть HR-менеджером, чтобы иметь на это разрешение.",,
"You must choose a template.",,,
"You must configure an account for expenses taxes (company : %s)","Вы должны настроить учетную запись по расходам на налоги (компания : %s)",,
"You must configure an expenses account (company : %s)","Вы должны настроить учетную запись расходов (компания : %s)",,
"You must configure an expenses journal(company : %s)","Необходимо настроить журнал расходов (компания : %s)",,
"You now have a negative amount of leave available for the reason %s","Теперь у вас есть отрицательное количество свободных дней отпуска по причинам, указанным в %s.",,
"amount","величина",,
"com.axelor.apps.hr.service.batch.HrBatchService","com.axelor.apps.hr.service.batch.HrBatchService",,
"http://www.url.com","http://www.url.com",,
"login name",,,
"user group",,,
"value:Employees Managment","Ценность:Управление сотрудниками",,
"value:Expense Management","Стоимость:Управление расходами",,
"value:Extra hours","стоимость:Дополнительные часы",,
"value:Leave Management","Ценность:Управление отпусками",,
"value:Timesheet Management","Значение:Управление табелями учета рабочего времени",,
"{{ ""HR manager"" }}",,,
