"key","message","comment","context"
"Stock Locations content","Sedizioni di magazzino contenuto",,
"Stock Move","Spostamento delle scorte",,
"Stock Move Lines","Linee Stock Move Lines",,
"Stock Move Origin",,,
"Stock Moves","Spostamenti di stock",,
"Stock Moves consumption historical","Stock Sposta il consumo storico",,
"Stock Moves consumption planned","Stock Spostamenti consumo pianificato",,
"Stock Moves historical","Stock Si muove storico",,
"Stock Moves planned","Movimenti di magazzino previsti",,
"Stock Rules","Regole di stock",,
"Stock availability","Disponibilità a magazzino",,
"Stock config","Configuratore di stock",,
"Stock config (${ name })","Stock config (${ nome })",,
"Stock configuration","Configurazione di magazzino",,
"Stock configurations","Configurazioni di magazzino",,
"Stock control","Controllo delle scorte",,
"Stock correction",,,
"Stock history",,,
"Stock history line",,,
"Stock location","Ubicazione delle scorte",,
"Stock location content",,,
"Stock location details","Dettagli sulla localizzazione dello stock",,
"Stock location filters",,,
"Stock location line",,,
"Stock location lines","Linee di localizzazione delle scorte",,
"Stock location value","Valore di localizzazione delle scorte",,
"Stock location value on form view",,,
"Stock location(s)","Luogo(i) di stoccaggio",,
"Stock managed","Azioni gestite",,
"Stock management","Gestione delle scorte",,
"Stock move","Spostamento delle scorte",,
"Stock move content","Contenuto del movimento di magazzino",,
"Stock move information","Informazioni sulla movimentazione delle azioni",,
"Stock move line","Linea stock move line",,
"Stock move line filters",,,
"Stock move line is required on line %d.","La linea di movimentazione delle scorte è richiesta sulla linea %d.",,
"Stock move lines","Linee di spostamento delle scorte",,
"Stock move printing settings","Impostazioni di stampa Stock Move",,
"Stock moves","Movimenti di magazzino",,
"Stock per day","Stock al giorno",,
"Stock rule",,,
"Stock rule information",,,
"Stock rules","Regole di stock",,
"Stock rules created","Regole di stock create",,
"Stock's movement's type undefined","Tipo di movimento delle azioni non definito",,
"StockLocation.accountingValue","Valore contabile",,
"StockLocation.code","Codice",,
"StockLocation.date","Data",,
"StockLocation.detailsByStockLocation","Dettagli per località",,
"StockLocation.location","Posizione",,
"StockLocation.locationFinancialData",,,
"StockLocation.locationTotalContent","Posizione Contenuto totale",,
"StockLocation.locations","Sedizioni",,
"StockLocation.productName","Nome del prodotto",,
"StockLocation.qtyUnit","Qtà",,
"StockLocation.saleValue","Valore di vendita",,
"StockLocation.stockLocationContent",,,
"StockLocation.total","Totale",,
"StockLocation.totalAccountingValue","Totale valore contabile",,
"StockLocation.totalSaleValue","Totale valore di vendita",,
"StockLocation.totalWapValue","Valore WAP totale",,
"StockLocation.unitValue","Valore unitario",,
"StockLocation.wapValue","Valore WAP",,
"StockMove","StockMove",,
"StockMove(s)","StockMove(i)",,
"StockMove.barcode","Codice a barre",,
"StockMove.comments","Commento",,
"StockMove.customer","Cliente",,
"StockMove.customerPartnerSeq","Numero cliente",,
"StockMove.date","Data",,
"StockMove.deliveryAddress","Indirizzo di consegna",,
"StockMove.deliveryDetails","Dettaglio di consegna",,
"StockMove.deliveryOrder","Ordine di consegna",,
"StockMove.description","Descrizione",,
"StockMove.grossMass","Massa lorda",,
"StockMove.internalMove","Spostamento interno",,
"StockMove.ispm","Standard ISPM richiesto",,
"StockMove.lotNoRef","Lotto N°/Rif.",,
"StockMove.mass","Massa",,
"StockMove.movePreparedBy","Muovetevi preparati da",,
"StockMove.netMass","Net Mass",,
"StockMove.numOfPackages","Numero di pacchetti",,
"StockMove.numOfPalettes","Numero di pallet",,
"StockMove.orderDate",,,
"StockMove.pickingOrder","Ordine di prelievo",,
"StockMove.product","Prodotto",,
"StockMove.productionNote","Nota di produzione",,
"StockMove.purchaseOrder","Ordine",,
"StockMove.qtyUnit","Qtà / Unità",,
"StockMove.rackNbr","Rack",,
"StockMove.receivedBy","Ricevuto da",,
"StockMove.receptionOrder","Ordine di ricezione",,
"StockMove.reference","Riferimento",,
"StockMove.stockPreparedBy","Ordine preparato da",,
"StockMove.supplierPartnerSeq","Fornitore N°",,
"StockMove.unitPrice",,,
"StockMove.variant","Variante",,
"Stocks","Scorte",,
"Supplementary unit","Unità supplementare",,
"Supplier Shipment Date","Date d’expédition fournisseur",,
"Supplier Shipment Ref","Référence d’expédition du fournisseur",,
"Supplier arrival product qty","Fornitore arrivo prodotto qtà",,
"Supplier arrivals","Arrivi fornitori",,
"Supplier arrivals filters","Filtri arrivi fornitori",,
"Supplier deliveries","Consegne dei fornitori",,
"Supplier quality rating","Valutazione della qualità dei fornitori",,
"Supplier returns","Resi del fornitore",,
"Supplier virtual stock location","Posizione virtuale dello stock del fornitore",,
"Team to alert",,,
"Text in certificate of conformity","Testo nel certificato di conformità",,
"The move doesn't contain any product, do you wish to continue ?","Il trasloco non contiene nessun prodotto, vuoi continuare?",,
"The quantity by lot must be greater than 0","La quantità per partita deve essere superiore allo 0",,
"The template to send message on realization is missing.","Manca il modello per inviare il messaggio sulla realizzazione.",,
"The template to send message on save is missing.",,,
"The total net mass is higher than the total gross mass.","La massa netta totale è superiore alla massa lorda totale.",,
"The tracking number configuration quantity is equal to zero, it must be at least one.","La quantita' di configurazione del numero di inseguimento e' uguale a zero, deve essere almeno uno.",,
"The type of cancel reason doesn't match with stock move","Il tipo di motivo di annullamento non corrisponde al movimento delle azioni",,
"There is currently no such file in the specified folder or the folder may not exists.","Attualmente non c'è nessun file di questo tipo nella cartella specificata o la cartella potrebbe non esistere.",,
"There is more than one line for same product with same tracking number.",,,
"There's already an existing storage, you must deactivate it first","C'è già una memoria esistente, devi prima disattivarla.",,
"There's no configured sequence for inventory for company","Non c'è una sequenza configurata per l'inventario per l'azienda.",,
"There's no configured sequence for stock's delivery for the company %s","Non c'è una sequenza configurata per la consegna dello stock per l'azienda %s",,
"There's no configured sequence for stock's intern moves for the company %s","Non c'è una sequenza configurata per gli spostamenti interni delle scorte per l'azienda %s",,
"There's no configured sequence for stock's receptions for the company %s","Non c'è una sequenza configurata per le ricezioni di magazzino per l'azienda %s",,
"There's no configured sequence for tracking number for the product %s:%s","Non c'è una sequenza configurata per il numero di tracking per il prodotto %s:%s",,
"There's no destination stock location selected for the stock's movement %s","Non c'è un luogo di destinazione dello stock selezionato per il movimento dello stock %s",,
"There's no product in stock location.","Non ci sono prodotti in magazzino.",,
"There's no source stock location selected for the stock's movement %s","Non c'è un luogo di provenienza selezionato per il movimento delle scorte %s",,
"Title","Titolo",,
"To","A",,
"To Date","Fino ad oggi",,
"To address","Indirizzo",,
"To rack","A rack",,
"To stock location","Alla posizione di magazzino",,
"Today","Oggi",,
"Today Arrivals","Arrivi di oggi",,
"Too many iterations while trying to generate stock move line with tracking numbers.","Troppe iterazioni durante il tentativo di generare stock move line con numeri di monitoraggio.",,
"Tools","Strumenti",,
"Total",,,
"Total W.T.","Totale W.T.",,
"Total gross mass","Massa lorda totale",,
"Total net mass","Massa netta totale",,
"Total quantity for %s: %s (expected: %s)","Quantità totale in %s: %s (previsto: %s)",,
"Total volume (m³)","Volume totale (m³)",,
"Tracking","Monitoraggio",,
"Tracking Nbr","Tracking Nbr",,
"Tracking Nbr.","Tracking Nbr.",,
"Tracking Nbr. Config.","Tracking Nbr. Config.",,
"Tracking Number","Numero di monitoraggio",,
"Tracking Number Configuration","Configurazione del numero di monitoraggio",,
"Tracking Number Search","Ricerca del numero di monitoraggio",,
"Tracking Numbers","Monitoraggio dei numeri",,
"Tracking number configuration","Configurazione del numero di tracciamento",,
"Tracking number search","Ricerca del numero di tracciamento",,
"TrackingNumber","TrackingNumero",,
"Trading name","Nome commerciale",,
"Transaction leading to property transfer","Operazione che porta al trasferimento di proprietà",,
"Transfers under inward processing","Trasferimenti in regime di perfezionamento attivo",,
"Transport by air","Trasporto aereo",,
"Transport by inland waterway","Trasporto per via navigabile interna",,
"Transport by rail","Trasporto ferroviario",,
"Transport by road","Trasporto su strada",,
"Transport by sea","Trasporto via mare",,
"Type","Tipo",,
"Type Status","Tipo Stato",,
"Type is required on line %d.","Il tipo è richiesto in linea %d.",,
"Type select","Seleziona il tipo",,
"Unavailable","Non disponibile",,
"Unit","Unità",,
"Unit net mass","Massa netta unitaria",,
"Unit of mass","Unità di massa",,
"Unit price","Prezzo unitario",,
"Unknown account selection","Selezione di un conto sconosciuto",,
"Unloading in port of import","Scarico nel porto d'importazione",,
"Unloading of truck in port of export","Scarico di camion nel porto di esportazione",,
"Upcoming arrivals","Prossimi arrivi",,
"Upcoming customer deliveries","Prossime consegne ai clienti",,
"Upcoming supplier arrivals","Prossimi arrivi fornitori",,
"Update average price","Aggiornare il prezzo medio",,
"Use Case","Caso d'uso",,
"Use signature for certificate of conformity","Utilizzare la firma per il certificato di conformità",,
"Used for MRP","Usato per MRP",,
"Used in DEB/DES","Utilizzato in DEB/DES",,
"User","Utente",,
"User to alert",,,
"Validate","Convalida",,
"Validated","Convalidato",,
"Validated By","Convalidato da",,
"Validated On","Convalidato su",,
"Validation Date",,,
"View Direction","Direzione della vista",,
"Virtual","Virtuale",,
"Virtual outsourcing stock location",,,
"Virtual stock locations information","Informazioni sulle giacenze di magazzino virtuali",,
"WAP",,,
"WAP History",,,
"WAP history",,,
"WAP value",,,
"Warranty expiration date","Data di scadenza della garanzia",,
"Wording","Formulazione",,
"Workshop","Officina",,
"XLS",,,
"Yes","Oui",,
"You must configure a Stock module for the company %s","È necessario configurare un modulo Stock per l'azienda %s",,
"You must configure a customer virtual stock location for the company %s","È necessario configurare una posizione virtuale di magazzino del cliente per l'azienda %s",,
"You must configure a default pickup stock location for the company %s","È necessario configurare un punto di prelievo predefinito per le azioni dell'azienda %s",,
"You must configure a default receipt stock location for the company %s","È necessario configurare un percorso predefinito delle ricevute di magazzino per l'azienda %s",,
"You must configure a supplier virtual stock location for the company %s","È necessario configurare una posizione di magazzino virtuale del fornitore per l'azienda %s",,
"You must configure an inventory virtual stock location for the company %s","È necessario configurare una posizione virtuale dell'inventario per l'azienda %s",,
"You must select a stock location","È necessario selezionare una posizione di magazzino",,
"important","importante",,
"info","Info",,
"success","riuscita",,
"value:Stock","valore:Stock",,
"warning","ammonimento",,
