"key","message","comment","context"
"StockLocation.totalSaleValue","Общая стоимость реализации",,
"StockLocation.totalWapValue","Общее значение WAP",,
"StockLocation.unitValue","Единица измерения",,
"StockLocation.wapValue","значение WAP",,
"StockMove","StockMove",,
"StockMove(s)","StockMove(s)",,
"StockMove.barcode","Штрих-код",,
"StockMove.comments","Комментарий",,
"StockMove.customer","Клиент",,
"StockMove.customerPartnerSeq","Клиент N°",,
"StockMove.date","Дата",,
"StockMove.deliveryAddress","Адрес доставки",,
"StockMove.deliveryDetails","Доставка Подробнее",,
"StockMove.deliveryOrder","Поставка",,
"StockMove.description","Описание",,
"StockMove.grossMass","Валовая масса",,
"StockMove.internalMove","Внутренний ход",,
"StockMove.ispm","Требуемый стандарт МСФМ",,
"StockMove.lotNoRef","Лот N°/Реф",,
"StockMove.mass","Масса",,
"StockMove.movePreparedBy","Переезд подготовлен",,
"StockMove.netMass",,,
"StockMove.numOfPackages","Количество пакетов",,
"StockMove.numOfPalettes","Количество палитры",,
"StockMove.pickingOrder","Заказ комплектации",,
"StockMove.product","Продукт",,
"StockMove.productionNote","Записка о производстве",,
"StockMove.purchaseOrder","Заказ",,
"StockMove.qtyUnit","Qty / Unit",,
"StockMove.rackNbr","Стойка",,
"StockMove.receivedBy","Получено",,
"StockMove.receptionOrder","Порядок приёма",,
"StockMove.reference","Ссылка",,
"StockMove.stockPreparedBy","Заказ подготовлен",,
"StockMove.supplierPartnerSeq","Поставщик N°",,
"StockMove.variant","Вариант",,
"Stocks","Акции",,
"Sub line","Подлиния",,
"Supplementary unit","Дополнительный блок",,
"Supplier Arrival",,,
"Supplier Shipment Date",,,
"Supplier Shipment Ref",,,
"Supplier arrival product qty","Продукт прибытия поставщика qty",,
"Supplier arrivals","Прибытие поставщиков",,
"Supplier arrivals filters","Фильтры прибытия поставщиков",,
"Supplier deliveries","Поставки поставщика",,
"Supplier quality rating","Рейтинг качества поставщика",,
"Supplier return",,,
"Supplier returns","Возврат поставщика",,
"Supplier virtual stock location","Виртуальное размещение запасов поставщика",,
"Team","Команда",,
"Text in certificate of conformity","Текст сертификата соответствия",,
"The move doesn't contain any product, do you wish to continue ?","Переезд не содержит никаких продуктов, вы хотите продолжить?",,
"The quantity by lot must be greater than 0","Количество по партии должно быть больше чем 0",,
"The template to send message on realization is missing.","Отсутствует шаблон для отправки сообщения о реализации.",,
"The template to send message on save is missing.",,,
"The total net mass is higher than the total gross mass.","Общая масса нетто выше общей массы брутто.",,
"The tracking number configuration quantity is equal to zero, it must be at least one.","Конфигурация номера слежения равна нулю, это должен быть хотя бы один.",,
"The type of cancel reason doesn't match with stock move","Тип причины отмены не совпадает с движением запасов.",,
"There is currently no such file in the specified folder or the folder may not exists.","В настоящее время в указанной папке нет такого файла или папка может не существовать.",,
"There's already an existing storage, you must deactivate it first","Там уже есть существующее хранилище, сначала вы должны его деактивировать.",,
"There's no configured sequence for inventory for company","Нет настроенной последовательности инвентаризации для компании.",,
"There's no configured sequence for stock's delivery for the company %s","Нет настроенной последовательности доставки товара для компании в %s.",,
"There's no configured sequence for stock's intern moves for the company %s","Нет настроенной последовательности для внутренних перемещений акций компании в %s",,
"There's no configured sequence for stock's receptions for the company %s","Нет настроенной последовательности приемов акций для компании %s",,
"There's no configured sequence for tracking number for the product %s:%s","Нет настроенной последовательности для номера отслеживания для продукта %s:%s",,
"There's no destination stock location selected for the stock's movement %s","Местонахождение склада, выбранного для движения товара, не определено.",,
"There's no product in stock location.","На складе нет товара.",,
"There's no source stock location selected for the stock's movement %s","Для движения запасов не выбрано местоположение источника.",,
"Title","Название",,
"To","К",,
"To Date","На свидание",,
"To address","Чтобы обратиться",,
"To rack","К стойке",,
"To stock location","Для размещения склада",,
"Today","Сегодня",,
"Today Arrivals","Сегодня прибытие",,
"Too many iterations while trying to generate stock move line with tracking numbers.","Слишком много итераций при попытке создать линию перемещения запасов с номерами отслеживания.",,
"Tools","Инструменты",,
"Total W.T.","Всего W.T.",,
"Total gross mass","Общая масса брутто",,
"Total net mass","Общая масса нетто",,
"Total quantity for %s: %s (expected: %s)","Общее количество для %s: %s (ожидается: %s)",,
"Total volume (m³)","Общий объем (м³)",,
"Tracking","Отслеживание",,
"Tracking Nbr","Отслеживание кирпича",,
"Tracking Nbr.","Отслеживание Нбр.",,
"Tracking Nbr. Config.","Отслеживание Нбр. Конфигурация.",,
"Tracking Number","Номер отслеживания",,
"Tracking Number Configuration","Конфигурация номера отслеживания",,
"Tracking Number Search","Поиск номера отслеживания",,
"Tracking Numbers","Отслеживающие номера",,
"Tracking number configuration","Конфигурация номера отслеживания",,
"Tracking number search","Поиск номера отслеживания",,
"TrackingNumber","ОтслеживаниеНомер",,
"Trading name","Торговое название",,
"Transaction leading to property transfer","Сделка, ведущая к передаче имущества",,
"Transfers under inward processing","Переводы на переработку на внутренний рынок",,
"Transport by air","Воздушный транспорт",,
"Transport by inland waterway","Транспортировка по внутренним водным путям",,
"Transport by rail","Железнодорожный транспорт",,
"Transport by road","Автомобильный транспорт",,
"Transport by sea","Транспортировка морским транспортом",,
"Type","Тип",,
"Type Status","Статус типа",,
"Type is required on line %d.","Тип требуется в режиме on-line %d.",,
"Type select","Выбор типа",,
"Unavailable","Недоступно",,
"Unit","Подразделение",,
"Unit net mass","Единичная масса нетто",,
"Unit of mass","Единицы массы",,
"Unit price","Цена единицы",,
"Unknown account selection","Неизвестный выбор аккаунта",,
"Unloading in port of import","Разгрузка в порту импорта",,
"Unloading of truck in port of export","Разгрузка грузовиков в порту экспорта",,
"Upcoming arrivals","Ближайшие заезды",,
"Upcoming customer deliveries","Предстоящие поставки заказчикам",,
"Upcoming supplier arrivals","Прибытие ближайшего поставщика",,
"Update average price","Обновить среднюю цену",,
"Use Case","Использовать футляр",,
"Use signature for certificate of conformity","Использование подписи для сертификата соответствия",,
"Used for MRP","Используется для MRP",,
"Used in DEB/DES","Используется в DEB/DES",,
"User","Пользователь",,
"Validate","Подтвердить",,
"Validated","Подтверждённый",,
"Validated By","Подтверждено",,
"Validated On","Подтверждено Вкл.",,
"Validation Date",,,
"View Direction","Просмотр Направление",,
"Virtual","Виртуальный",,
"Virtual stock locations informations","Виртуальная информация о местоположении складов",,
"WAP value",,,
"Warranty expiration date","Срок действия гарантии",,
"Wording","Слово",,
"Workshop","Семинар",,
"XLS",,,
"Yes",,,
"You must configure a Stock module for the company %s","Вы должны сконфигурировать модуль Stock для компании %s.",,
"You must configure a customer virtual stock location for the company %s","Вы должны настроить виртуальное местоположение склада клиента для компании %s",,
"You must configure a default pickup stock location for the company %s","Вы должны настроить расположение приемника по умолчанию для компании в %s.",,
"You must configure a default receipt stock location for the company %s","Вы должны настроить расположение квитанций по умолчанию для компании в %s.",,
"You must configure a supplier virtual stock location for the company %s","Вы должны настроить виртуальное местоположение склада поставщика для компании в %s.",,
"You must configure an inventory virtual stock location for the company %s","Вы должны настроить виртуальное местоположение инвентарных запасов для компании в %s.",,
"You must select a stock location","Вы должны выбрать местоположение склада",,
"important","значимый",,
"info","данные",,
"success","преуспевание",,
"value:Stock","стоимость:Стоимость:Акции",,
"warning","предостережение",,
