"key","message","comment","context"
"Stock Location",,,
"Stock Location Tree","Voorraad locatie boom",,
"Stock Location content","Voorraad Locatie-inhoud",,
"Stock Locations","Voorraadlocaties",,
"Stock Locations content","Voorraad Locaties inhoud",,
"Stock Move","Voorraadverhuizing",,
"Stock Move Lines","Voorraadverplaatsingslijnen",,
"Stock Move Origin",,,
"Stock Moves","Voorraadverplaatsingen",,
"Stock Moves consumption historical","Voorraad Verplaatst verbruik historisch",,
"Stock Moves consumption planned","Voorraad Verplaatst gepland verbruik",,
"Stock Moves historical","Voorraad beweegt historisch",,
"Stock Moves planned","Voorraadverplaatsingen gepland",,
"Stock Rules","Voorraadregels",,
"Stock availability","Beschikbaarheid van de voorraad",,
"Stock config","Voorraad configuratie",,
"Stock config (${ name })","Voorraadconfiguratie (${naam })",,
"Stock configuration","Voorraad configuratie",,
"Stock configurations","Voorraad configuraties",,
"Stock control","Voorraadbeheer",,
"Stock correction",,,
"Stock history",,,
"Stock history line",,,
"Stock location","Voorraad locatie",,
"Stock location content",,,
"Stock location details","Voorraad locatiegegevens",,
"Stock location line",,,
"Stock location lines","Voorraadlocatielijnen",,
"Stock location value","Waarde van de voorraadlocatie",,
"Stock location value on form view",,,
"Stock location(s)","Voorraadlocatie(s)",,
"Stock managed","Beheerde voorraad",,
"Stock management","Voorraadbeheer",,
"Stock move","Voorraadverhuizing",,
"Stock move content","Voorraad verplaatsen inhoud",,
"Stock move informations","Informatie over voorraadverplaatsingen",,
"Stock move line","Voorraadverplaatsingslijn",,
"Stock move line is required on line %d.","Voorraadverplaatsingslijn is vereist op lijn %d.",,
"Stock move lines","Voorraadverplaatsingslijnen",,
"Stock move printing settings","Voorraad verplaatsen afdrukinstellingen",,
"Stock moves","Voorraad verhuizingen",,
"Stock per day","Voorraad per dag",,
"Stock rule",,,
"Stock rule information",,,
"Stock rules","Voorraadregels",,
"Stock rules created","Voorraadregels aangemaakt",,
"Stock's movement's type undefined","Voorraadbewegingen van het type ongedefinieerd",,
"StockLocation.accountingValue","Boekhoudkundige waarde",,
"StockLocation.code","Code",,
"StockLocation.date","Datum",,
"StockLocation.detailsByStockLocation","Details per locatie",,
"StockLocation.location","Ligging",,
"StockLocation.locationFinancialData",,,
"StockLocation.locationTotalContent","Locatie Totaal Inhoud",,
"StockLocation.locations","Locaties",,
"StockLocation.productName","Productnaam",,
"StockLocation.qtyUnit","Qty",,
"StockLocation.saleValue","Verkoopwaarde",,
"StockLocation.stockLocationContent",,,
"StockLocation.total","Totaal",,
"StockLocation.totalAccountingValue","Totale boekwaarde",,
"StockLocation.totalSaleValue","Totale verkoopwaarde",,
"StockLocation.totalWapValue","Totale WAP-waarde",,
"StockLocation.unitValue","Eenheidswaarde",,
"StockLocation.wapValue","WAP-waarde",,
"StockMove","Voorraadverplaatsing",,
"StockMove(s)","StockMove(s)",,
"StockMove.barcode","Barcode",,
"StockMove.comments","Commentaar",,
"StockMove.customer","Klant",,
"StockMove.customerPartnerSeq","Klant Nr.",,
"StockMove.date","Datum",,
"StockMove.deliveryAddress","Leveringsadres",,
"StockMove.deliveryDetails","Leveringsdetails",,
"StockMove.deliveryOrder","Leveringsorder",,
"StockMove.description","Beschrijving",,
"StockMove.grossMass","Brutomassa",,
"StockMove.internalMove","Interne verhuizing",,
"StockMove.ispm","ISPM-norm vereist",,
"StockMove.lotNoRef","Partij N°/Ref",,
"StockMove.mass","Massa",,
"StockMove.movePreparedBy","Verplaatsing voorbereid door",,
"StockMove.netMass","Net Mass",,
"StockMove.numOfPackages","Aantal verpakkingen",,
"StockMove.numOfPalettes","Aantal palet",,
"StockMove.pickingOrder","Plukorde",,
"StockMove.product","Product",,
"StockMove.productionNote","Productienota",,
"StockMove.purchaseOrder","Bestellen",,
"StockMove.qtyUnit","Qty / Eenheid",,
"StockMove.rackNbr","Rek",,
"StockMove.receivedBy","Ontvangen door",,
"StockMove.receptionOrder","Ontvangstvolgorde",,
"StockMove.reference","Referentie",,
"StockMove.stockPreparedBy","Bestelling voorbereid door",,
"StockMove.supplierPartnerSeq","Leverancier Nr.",,
"StockMove.variant","Variant",,
"Stocks","Voorraden",,
"Sub line","Onderlijn",,
"Supplementary unit","Aanvullende eenheid",,
"Supplier Shipment Date","Date d’expédition fournisseur",,
"Supplier Shipment Ref","Référence d’expédition du fournisseur",,
"Supplier arrival product qty","Leverancier aankomst product qty",,
"Supplier arrivals","Aankomst van leveranciers",,
"Supplier arrivals filters","Aankomstfilters voor leveranciers",,
"Supplier deliveries","Leveranciersleveringen",,
"Supplier quality rating","Kwaliteitscijfer van de leverancier",,
"Supplier returns","Retourzendingen van leveranciers",,
"Supplier virtual stock location","Leverancier virtuele voorraadlocatie",,
"Team to alert",,,
"Text in certificate of conformity","Tekst in het certificaat van overeenstemming",,
"The move doesn't contain any product, do you wish to continue ?","De verhuizing bevat geen product, wenst u verder te gaan ?",,
"The quantity by lot must be greater than 0","De hoeveelheid per partij moet groter zijn dan 0",,
"The template to send message on realization is missing.","Het sjabloon voor het verzenden van een bericht bij realisatie ontbreekt.",,
"The template to send message on save is missing.",,,
"The total net mass is higher than the total gross mass.","De totale nettomassa is hoger dan de totale brutomassa.",,
"The tracking number configuration quantity is equal to zero, it must be at least one.","De configuratiehoeveelheid van het volgnummer is gelijk aan nul, het moet er minstens één zijn.",,
"The type of cancel reason doesn't match with stock move","Het type reden van annulering komt niet overeen met de voorraadverhuizing",,
"There is currently no such file in the specified folder or the folder may not exists.","Er bevindt zich momenteel geen dergelijk bestand in de opgegeven map of de map bestaat mogelijk niet.",,
"There's already an existing storage, you must deactivate it first","Er is al een bestaande opslagruimte, u moet deze eerst deactiveren.",,
"There's no configured sequence for inventory for company","Er is geen geconfigureerde volgorde voor inventarisatie voor het bedrijf",,
"There's no configured sequence for stock's delivery for the company %s","Er is geen geconfigureerde volgorde voor de levering van de voorraad voor het bedrijf %s",,
"There's no configured sequence for stock's intern moves for the company %s","Er is geen geconfigureerde volgorde voor de interne verhuizingen van de voorraad voor het bedrijf %s",,
"There's no configured sequence for stock's receptions for the company %s","Er is geen geconfigureerde volgorde voor de voorraadontvangsten van het bedrijf %s",,
"There's no configured sequence for tracking number for the product %s:%s","Er is geen geconfigureerde volgorde voor het trackingnummer van het product %s:%s:%s",,
"There's no destination stock location selected for the stock's movement %s","Er is geen bestemmingsvoorraadlocatie geselecteerd voor de beweging van de voorraad %s",,
"There's no product in stock location.","Er is geen product op voorraad.",,
"There's no source stock location selected for the stock's movement %s","Er is geen locatie van de bronvoorraad geselecteerd voor de beweging van de voorraad %s",,
"Title","Titel",,
"To","Naar",,
"To Date","Tot op heden",,
"To address","Naar adres",,
"To rack","Naar rek",,
"To stock location","Naar voorraadlocatie",,
"Today","Vandaag",,
"Today Arrivals","Vandaag Aankomst",,
"Too many iterations while trying to generate stock move line with tracking numbers.","Te veel iteraties bij het genereren van voorraadverplaatsingen met trackingnummers.",,
"Tools","Gereedschap",,
"Total",,,
"Total W.T.","Totaal W.T.",,
"Total gross mass","Totale brutomassa",,
"Total net mass","Totale nettomassa",,
"Total quantity for %s: %s (expected: %s)","Totale hoeveelheid voor %s: %s (verwacht: %s)",,
"Total volume (m³)","Totaal volume (m³)",,
"Tracking","Volgen",,
"Tracking Nbr","Het volgen van Nbr",,
"Tracking Nbr.","Het volgen van Nbr.",,
"Tracking Nbr. Config.","Het volgen van Nbr. Config.",,
"Tracking Number","Het volgen van Aantal",,
"Tracking Number Configuration","Tracking Aantal Configuratie",,
"Tracking Number Search","Tracking nummer zoeken",,
"Tracking Numbers","Het volgen van Aantallen",,
"Tracking number configuration","Het volgen van aantalconfiguratie",,
"Tracking number search","Tracking nummer zoeken",,
"TrackingNumber","Het volgenNummer",,
"Trading name","Handelsnaam",,
"Transaction leading to property transfer","Transactie die leidt tot eigendomsoverdracht",,
"Transfers under inward processing","Overdrachten onder de regeling actieve veredeling",,
"Transport by air","Vervoer door de lucht",,
"Transport by inland waterway","Vervoer over de binnenwateren",,
"Transport by rail","Vervoer per spoor",,
"Transport by road","Vervoer over de weg",,
"Transport by sea","Vervoer over zee",,
"Type","Type",,
"Type Status","Type Status",,
"Type is required on line %d.","Type is vereist op lijn %d.",,
"Type select","Type selecteren",,
"Unavailable","Niet beschikbaar",,
"Unit","Eenheid",,
"Unit net mass","Eenheid nettomassa",,
"Unit of mass","Eenheid van massa",,
"Unit price","Eenheidsprijs",,
"Unknown account selection","Onbekende account selectie",,
"Unloading in port of import","Lossen in de haven van invoer",,
"Unloading of truck in port of export","Lossen van de vrachtwagen in de haven van uitvoer",,
"Upcoming arrivals","Komende aankomsten",,
"Upcoming customer deliveries","Komende leveringen van klanten",,
"Upcoming supplier arrivals","Aankomst van leveranciers",,
"Update average price","Update gemiddelde prijs",,
"Use Case","Gebruikskoffer",,
"Use signature for certificate of conformity","Gebruik een handtekening voor het certificaat van overeenstemming",,
"Used for MRP","Gebruikt voor MRP",,
"Used in DEB/DES","Gebruikt in DEB/DES",,
"User","Gebruiker",,
"User to alert",,,
"Validate","Valideren",,
"Validated","Gevalideerd",,
"Validated By","Gevalideerd door",,
"Validated On","Gevalideerd op",,
"Validation Date",,,
"View Direction","Bekijk Richting",,
"Virtual","Virtueel",,
"Virtual stock locations informations","Informatie over virtuele voorraadlocaties",,
"WAP",,,
"WAP History",,,
"WAP history",,,
"WAP value",,,
"Warranty expiration date","Vervaldatum garantie",,
"Wording","Omschrijving",,
"Workshop","Werkplaats",,
"XLS",,,
"Yes","Oui",,
"You must configure a Stock module for the company %s","U moet een Voorraadmodule configureren voor het bedrijf %s",,
"You must configure a customer virtual stock location for the company %s","U moet een virtuele voorraadlocatie voor de klant configureren voor het bedrijf %s",,
"You must configure a default pickup stock location for the company %s","U moet een standaard afhaallocatie configureren voor het bedrijf %s",,
"You must configure a default receipt stock location for the company %s","U moet een standaard ontvangstbewijsplaats voor de voorraad van het bedrijf configureren %s",,
"You must configure a supplier virtual stock location for the company %s","U moet een virtuele voorraadlocatie van de leverancier configureren voor het bedrijf %s",,
"You must configure an inventory virtual stock location for the company %s","U moet een virtuele voorraadlocatie voor het bedrijf configureren %s",,
"You must select a stock location","U moet een voorraadlocatie selecteren",,
"important","belangrijk",,
"info","info",,
"success","succes",,
"value:Stock","waarde: Voorraad",,
"warning","verwittiging",,
