"key","message","comment","context"
"Total quantity for %s: %s (expected: %s)","Quantité totale pour %s : %s (attendue : %s)",,
"Total volume (m³)","Volume total (m³)",,
"Tracking",,,
"Tracking Nbr","N° Suivi",,
"Tracking Nbr.","N° Suivi",,
"Tracking Nbr. Config.","Config. N° suivi",,
"Tracking Number","Numéro de suivi",,
"Tracking Number Configuration","Configuration N° suivi",,
"Tracking Number Search","Recherche des numéros de suivi",,
"Tracking Numbers","N° de suivi",,
"Tracking number configuration","Configuration N° suivi",,
"Tracking number search","Recherche des numéros de suivi",,
"TrackingNumber","N° Suivi",,
"Trading name","Enseigne",,
"Transaction leading to property transfer","Transactions entraînant un transfert de propriété",,
"Transfers under inward processing","Transferts sous perfectionnement actif",,
"Transport by air","Transport par air",,
"Transport by inland waterway","Transport par navigation intérieure ",,
"Transport by rail","Transport par chemin de fer",,
"Transport by road","Transport par route",,
"Transport by sea","Transport maritime",,
"Type","Type",,
"Type Status","Type Statut",,
"Type is required on line %d.","Le type est requis sur la ligne %d.",,
"Type select",,,
"Unavailable","Indisponible",,
"Unexpected stock move type",,,
"Unit","Unité",,
"Unit net mass","Masse nette unitaire",,
"Unit of mass","Unité de masse",,
"Unit price","Prix unitaire",,
"Unknown account selection","Sélection de compte inconnue",,
"Unloading in port of import","Déchargement du moyen de transport principal à l’arrivée",,
"Unloading of truck in port of export","Déchargement sur camion dans le port d'importation",,
"Unsupported product type: %s",,,
"Upcoming arrivals","Réceptions à venir",,
"Upcoming customer deliveries","Livraisons à venir",,
"Upcoming supplier arrivals","Réceptions à venir",,
"Use Case","Utilisation",,
"Use signature for certificate of conformity","Utiliser la signature pour le certificat de conformité",,
"Used for MRP","Utilisé pour CBN",,
"Used in DEB/DES","Soumis à la DEB/DES",,
"User","Utilisateur",,
"Validate","Valider",,
"Validated","Validé",,
"Validated By","Validé par",,
"Validated On","Validé le",,
"View Direction","Voir itinéraire",,
"Virtual","Virtuel",,
"Virtual stock locations informations","Informations Stocks Virtuels",,
"Warranty expiration date","Date de fin de garantie",,
"Wording","Libellé",,
"You must configure a Stock module for the company %s","Veuillez configurer le module stock pour la société %s",,
"You must configure a customer virtual stock location for the company %s","Veuillez configurer un Emplacement Virtuel Client pour la société %s",,
"You must configure a default pickup stock location for the company %s","Veuillez configurer un emplacement pour l'expédition pour la société %s",,
"You must configure a default receipt stock location for the company %s","Veuillez configurer un emplacement pour la réception pour la société %s",,
"You must configure a supplier virtual stock location for the company %s","Veuillez configurer un Emplacement Virtuel Fournisseur pour la société %s",,
"You must configure an inventory virtual stock location for the company %s","Veuillez configurer un Emplacement Virtuel Inventaire pour la société %s",,
"You must select a stock location","Veuillez sélectionner un entrepôt",,
"important",,,
"info",,,
"success",,,
"value:Stock","Stock",,
"warning",,,
